id,n,bri.B0,bri.T0,bri.Tm,bri.chisqr,bri.Rsq,bri.aic,bri.bic,bri.aicc
410,6,1.3728621976405066e-06,-1612954.0210888337,39.113468442083594,9770.937121095407,0.11251914831832621,69.39971153508239,68.77498994276655,81.39971153508239
412,6,1.2514940950111947e-06,-1143701.1024261678,40.67938058355669,1619.4528089337539,0.7337296856780562,58.61576717652023,57.99104558420439,70.61576717652022
415,6,4.6414186045352514e-06,-203565.28268383455,42.996350086393825,513.3004837352447,0.7940463015485901,51.7218740548981,51.097152462582265,63.7218740548981
416,6,4.7675850778229514e-07,-1229539.229511885,38.97914994911058,856.5097822446899,0.1065302235751242,54.79390001638962,54.169178424073785,66.79390001638961
418,6,4.796274487079034e-07,-2069539.5727779546,43.226355995863756,343.9094146017637,0.8468934527885328,49.31897534138788,48.69425374907205,61.31897534138788
419,6,2.6039020552427424e-07,-2419895.118830015,41.05334710422009,583.2171890336559,0.2072295558242101,52.48806350655843,51.863341914242596,64.48806350655843
421,6,6.493613754867123e-07,-2062370.9901324161,43.55502912288892,1887.9263800800863,0.16511934315647847,59.536111697148904,58.91139010483307,71.5361116971489
422,6,8.565054777909414e-07,-1257301.1309727286,37.267551195089055,2982.6806685535703,-0.311312920518807,62.28017195318675,61.655450360870915,74.28017195318675
443,6,5.665461728562662,14.090281397732795,41.53158981325664,843315.3009631169,0.9910142644296334,96.14728272038664,95.5225611280708,108.14728272038664
444,6,4.080342230764609,9.12407484877472,37.75389335057969,1079521.9773156205,0.9671106044088884,97.62887890821641,97.00415731590057,109.62887890821641
446,6,0.7762637050168516,15.164387539251146,42.34680192691155,148406.51700106065,0.9112401295858634,85.72296872620373,85.0982471338879,97.72296872620373
451,6,1.0012191060159892,11.477252008255697,41.89850981336816,8517.083783257434,0.9977956225688294,68.57568127672066,67.95095968440482,80.57568127672066
454,6,0.8758482371908536,15.299192030923873,42.24054538534818,37995.27408011753,0.980630660744107,77.54800797105791,76.92328637874208,89.54800797105791
459,6,4.664893787595289e-05,-15.171568393834836,517106.090130573,23.621056148731654,0.9786468561999437,33.249536726734355,32.62481513441852,45.249536726734355
460,6,1.3689401175066251e-05,-38.63725552624434,303798.19985228224,1.386077241547603,0.9883980394029757,16.235571357370866,15.61084976505503,28.235571357370866
461,7,6.8462678595334905e-06,-36.68728928009738,633018.9628866597,0.24525967178936936,0.9959575016445928,4.405704207428595,4.243434654594535,12.405704207428595
485,8,5.5286161120702364e-05,-68.9554568211421,94098.34771424532,3.2314933203711576,0.9826650574236453,23.45103906729252,23.689363692332027,29.45103906729252
487,8,0.008885115392426236,10.559727678595573,57.09936293976493,0.0704708269608524,0.9994169218355051,-7.152967456382338,-6.914642831342832,-1.1529674563823384
505,7,0.0062795809029876646,-39.009737203493806,35.15417020967975,133.12681376076736,0.820446914411956,48.48288354753255,48.32061399469849,56.48288354753255
510,7,102.42424,16.293723999999997,,,,,,
511,8,3.1704000603396233e-06,-414154.3255303218,35.45595841479618,443.93521506370547,0.11520788279840533,62.83291331597488,63.07123794101439,68.83291331597488
514,9,99.558586,16.088414999999998,,,,,,
515,9,1.7256324152520037e-06,-690842.6627132716,38.76118300007931,1370.7465239018143,-0.33139296997393686,78.77386940699955,79.36554313900821,83.57386940699955
518,9,101.01228,16.742735,,,,,,
519,9,96.14964,16.719261,,,,,,
573,12,0.0007930748232106039,-97.23883736394006,39.387519520512356,33.81078297145694,0.30394726197972244,54.485002292690325,55.93972224205433,57.485002292690325
574,12,0.0010179413274121198,-56.739227880391624,40.5591600336389,26.195859281986397,0.43831095312210366,51.42286126671275,52.87758121607675,54.42286126671275
575,12,0.00019933063798349817,-182.70233051061908,41.33101345220776,20.20589825090883,0.19632421071992967,48.30733965231446,49.76205960167846,51.30733965231446
576,12,0.0034436836180279495,-3.1060806882204797,38.85540079747588,45.86333369970547,0.4881759531907214,58.14363661257567,59.59835656193967,61.14363661257567
577,12,0.015736205830118734,10.637568946317325,31.644414360395437,123.3745586148647,0.4948957638864301,70.0183440413461,71.4730639907101,73.0183440413461
587,6,3.7480210586517856e-09,-1601306.6185531914,26.435734978413052,0.01863426969487175,0.5509745367815675,-9.619812037657445,-10.24453362997328,2.3801879623425553
588,6,0.0004953291585257823,-11.842708895236223,30.33194170334145,0.019067321933738144,0.9690319253761573,-9.481970233117858,-10.106691825433693,2.518029766882142
589,6,0.0009857371977358715,-2.5099753190678897,30.3213388634884,0.05720401959586158,0.9589887631544112,-2.8900810793750775,-3.514802671690912,9.109918920624922
590,7,0.0009274498193919889,-3.220099019836326,30.431027349384223,0.06621133195013633,0.9647066892638894,-4.760557150878817,-4.922826703712878,3.2394428491211826
591,8,0.0004005614929370096,-15.04930742632488,30.029416056552844,0.03342105414498826,0.9651845886465418,-13.12106951394611,-12.882744888906604,-7.121069513946111
592,29,0.0007853675575857384,-8.782487012668698,30.624341551733718,0.374896075739496,0.9530958962329484,-35.80523040438753,-31.703342914428106,-34.84523040438753
593,7,0.0005698905216681684,-9.155409248093214,31.357088234356564,0.04961733003938618,0.9562828926514111,-6.780137350764864,-6.942406903598925,1.2198626492351359
594,7,0.000557001847772326,3.7947681060425893,36.171177102584366,0.022377948581268754,0.9749659727544677,-12.353986281866955,-12.516255834701017,-4.3539862818669555
595,8,0.0036667653426352394,-11.494148290496144,30.204246889649824,2.2107274367101013,0.9672845093960556,20.41405714385062,20.65238176889013,26.41405714385062
596,30,0.003833759715529736,-11.657870412722101,30.626761773237032,34.21599025184215,0.861634180422949,97.08118312313567,101.28477526812213,98.0042600462126
597,7,0.002836706356834011,-8.368596185696457,31.439622544512844,1.1485846820742291,0.9576335383384236,15.213481733796607,15.051212180962548,23.213481733796606
598,7,0.002213520949112648,4.25218230375566,36.08663270182347,0.3992028868889818,0.9708167628135679,7.815769901282173,7.653500348448112,15.815769901282174
601,18,0.0005229319792567455,-22.698372738261263,45.88294352127966,0.6022183758614927,0.952526884653323,-2.073337126079336,0.5977781476091568,-0.35905141179362166
602,18,0.0004112954659176202,-32.81790531210098,45.322661384593374,0.5154787048183619,0.9470222890945478,-4.872771597266347,-2.201656323577854,-3.1584858829806324
603,19,0.0006179159717816282,0.3617391593861792,50.660625535795795,0.04835220666727099,0.9971365878835168,-51.580301297249804,-48.746984359750485,-49.9803012972498
604,18,0.0002926259280814644,4.0449829788249865,51.4979701335545,0.024166195299319886,0.9934638430064304,-59.95531364180299,-57.284198368114495,-58.24102792751727
615,6,0.0015307504303754868,-80.10269369373864,34.49389946677718,14.478767107887426,0.705762343727149,30.312805016185706,29.68808342386987,42.312805016185706
616,6,8.405755011281829e-06,-205.08388610407877,70125.4728324392,7.332247556024441,0.9326148268177982,26.23039814220398,25.605676549888145,38.23039814220398
617,6,1.461819469250654e-06,-248578.13565590855,26.0624823054737,54.61863086170709,0.6133040313942806,38.27895587781005,37.65423428549421,50.27895587781005
618,6,1.2321286347613333e-06,-357970.8963497152,26.134537777516435,21.615881448790308,0.9071155540918294,32.717275363788175,32.09255377147234,44.717275363788175
619,6,1.9936317951064946e-06,-363035.8301525233,22.005122137952515,251.48078454483144,0.25493426785966167,47.44090508241153,46.816183490095696,59.44090508241153
621,6,1.6339941584759647e-06,-483726.94083038025,32.51393398568552,730.492361401329,0.07789737079127546,53.839018229874085,53.21429663755825,65.83901822987409
622,6,17.11825,0.0,,,,,,
623,6,8.010258209817737e-07,-728116.9888782727,27.73544662460705,210.90079234046848,0.04101521555319387,46.385032649645616,45.76031105732978,58.385032649645616
624,6,8.717256713618458e-06,-22990.870750418537,29.960026300099287,34.64057120975572,0.28475441452270533,35.54685902377154,34.9221374314557,47.54685902377154
625,6,0.0006051660844525965,-469.2843313670861,28.842456522044706,40.24410225116849,0.6501546819791414,36.44648637432991,35.82176478201407,48.44648637432991
626,6,4.3406257136236685e-05,-6452.922794725257,29.410086652316863,51.830787897543146,0.4406441208754328,37.96461158504386,37.339889992728025,49.96461158504386
637,11,2.1383443828019125e-07,-611077.8674105405,34.23684878225672,33.89988989187366,-0.2551356168533656,51.59732915961257,52.79101497800768,55.025900588184
638,7,3.1382328609900497e-08,-3077775.4305979717,38.68390456167129,1.0070862827851885,0.8569558261843289,14.293197472968266,14.130927920134205,22.293197472968266
644,6,0.004941944326843902,8.189447055906278,35.20135709690601,8.005632998214493,0.8240926579510179,26.75757809515035,26.132856502834514,38.75757809515035
645,6,1.4265761118595848e-07,-489264.99347899767,25.81331357492208,8.150289533576336,-0.8517325167230265,26.865026296371383,26.240304704055546,38.86502629637138
646,6,1.181981388595088e-07,-1047060.639767641,39.864732725484004,2.6659095816466585,0.933339473410894,20.159977418007948,19.535255825692115,32.15997741800795
650,6,7.686063406273854e-05,-319.19329317040643,41.40101796793866,0.007184567706528884,0.9809264064934903,-15.338213981115054,-15.962935573430888,-3.3382139811150537
652,8,3.831169173622686e-09,-5112841.424380973,46.5447473990365,0.05805544594130158,0.9862947604903348,-8.703369886752608,-8.465045261713101,-2.7033698867526077
653,14,0.00019892335845379116,-61.67587014824265,49.12369541976081,0.35652192431843505,0.9425471444921795,-3.6555572760932673,-1.7383852872474925,-1.255557276093267
654,25,0.00014981911430430616,-60.61208151837348,53.218238151636044,0.5992765536821921,0.914370616860094,-14.325771339545764,-10.669143864941162,-13.182914196688621
658,15,1.3662476948901337e-05,-2538.088046153536,51.7766960787761,3.6371870477774206,0.8663105901088849,29.31556188692369,31.43971249023032,31.49738006874187
659,15,0.0009195942438132984,-6.004388661939688,51.767596347908636,1.321280416159674,0.9491186423340217,14.126422159845978,16.250572763152608,16.30824034166416
660,13,0.0010149356208415344,3.7304670310066923,54.192974607775966,0.9925941395416908,0.9630718627838786,11.451425756383419,13.14627382876803,14.118092423050085
661,6,0.013030468183686158,-0.7993445514701942,34.847449979964736,42.612106873458785,0.8811968389703451,36.789536053923435,36.1648144616076,48.789536053923435
662,6,0.0030811135430221306,-64.28609931994254,43.19927010679644,8.59638587346473,0.9668552837766115,27.184756789043462,26.560035196727625,39.18475678904346
663,8,0.00043081781303777676,-59.204114640525624,43.16402373597849,0.07045975281656461,0.9943445655288355,-7.154224715873138,-6.915900090833631,-1.1542247158731378
665,6,7.964363917807557e-09,-5088093.3829606455,43.665204198071265,0.42846310896627926,0.851787355845925,9.191401754618896,8.566680162303062,21.191401754618894
666,6,1.1292594977971137e-08,-3203161.6531476504,41.69527841575056,0.0700434287153572,0.9139382938798404,-1.6751333314417352,-2.29985492375757,10.324866668558265
667,8,1.1969797487310476e-08,-2707295.238630684,41.600503315401156,0.9999624325298448,0.8018654214228985,14.067183652429435,14.305508277468942,20.067183652429435
669,19,0.0015384479308452118,4.393922994418282,41.39434211847721,5.821497159317296,0.8364767638284404,39.44491563569976,42.27823257319908,41.04491563569976
670,17,0.005271105126570738,3.0265879343999536,32.68857098243732,74.71121304051167,0.5822403810140657,81.41099648469223,83.91063651686088,83.25715033084607
671,7,0.016936082508488583,-26.310644056564186,42.57348982362685,23.01871573345059,0.9907076025729796,36.19792170949425,36.0356521566602,44.19792170949425
672,10,0.016928043596378808,-11.806645443053428,48.04411793114948,17.239007649429812,0.9965896250307348,41.82466676056207,42.732422039544204,45.82466676056207
673,7,1.0790020494311575e-07,-2369823.724954145,40.097164597422854,27.69931555821554,-0.1845460074695544,37.49362234806651,37.331352795232455,45.49362234806651
674,7,1.0180987842024791e-07,-2680133.971241044,42.30017410426834,11.313975535623323,0.8218672913270995,31.226039563737782,31.06377001090372,39.226039563737785
675,7,0.004464981994130658,-42.07942421292891,41.01171188196464,39.380263348005265,0.8561571236118245,39.9566217452774,39.79435219244334,47.9566217452774
677,7,2.0944406532125475e-07,-1712545.382194557,41.31423689983174,35.3856292956942,0.663245675545518,39.20790892081707,39.04563936798301,47.20790892081707
678,7,1.0740629299255244e-06,-374504.4565230192,42.23734442311118,58.99770933710999,0.7937505287001564,42.786258749979126,42.623989197145065,50.786258749979126
679,7,0.011317390560144676,-12.406272504788573,40.57356583978756,128.25383265814992,0.8556865393864148,48.221847996627204,48.05957844379314,56.221847996627204
681,12,0.0007293454211534989,-78.27143240540669,40.21799575228688,0.6991639964755929,0.9693809481844912,7.941205618399234,9.395925567763236,10.941205618399234
682,11,0.0009063028039572784,-1.5766055210855663,46.70530205661888,0.3842116170911197,0.9383965074151859,2.317620017590473,3.511305835985585,5.746191446161902
684,6,3.6178940691849706e-09,-5620925.084836372,44.74747704529007,0.046822928633059334,0.9729614853010007,-4.091588024775929,-4.716309617091763,7.908411975224071
686,6,6.0464733051324815e-09,-3717344.7135095973,45.808304659860816,0.20805350278860413,0.8339068209096328,4.856945538614115,4.23222394629828,16.856945538614113
689,9,0.6373887892110666,-43.14686965120097,39.220366714421516,908096.7529887061,0.9506321822045606,137.23782827421334,137.82950200622201,142.03782827421335
690,6,8.192694630597461e-05,-404719.34948814835,31.342796853714216,541331.1581177243,0.8374862226757014,93.48742453972059,92.86270294740476,105.48742453972059
691,7,0.0036383274349670765,-288.43004694461223,36.43880147936452,39.11341228778258,0.9902038512562921,39.90902645552033,39.74675690268627,47.90902645552033
692,7,0.0020828015318317844,-710.2360900595331,31.467836665787146,819.5017108754791,0.8383384124447315,61.20464382269567,61.04237426986161,69.20464382269567
693,7,77.35294,5.0,,,,,,
694,7,71.17647,5.0,,,,,,
695,9,0.0007928887576293229,-63.275678229954494,36.71537577125785,3.370616457450313,0.8588962770550381,24.701733275912794,25.293407007921452,29.501733275912795
696,8,0.11307617738161753,16.010514488734298,50.67890504861727,2881.782595526385,0.9504518058039674,77.79679890531803,78.03512353035754,83.79679890531803
697,9,0.06768335221467786,19.45150995412905,52.07664800799711,2232.762265347471,0.9214529815405795,83.16482543903149,83.75649917104015,87.96482543903149
743,10,0.0065132063222822795,-77.72964706081814,37.76021654947845,168.5345640931951,0.9438825948878325,64.62432830321339,65.53208358219554,68.62432830321339
744,15,7.407434118378433e-07,-501562.4618355852,29.972758938770475,321.1488931836414,0.42075121800858517,96.5259758388415,98.65012644214814,98.70779402065969
745,16,7.936813929740677e-07,-444891.19037097786,58.33339713205039,339.0018273559047,0.9210513872927946,102.26070147145413,104.57846763817346,104.26070147145413
746,15,1.0187698019385001e-07,-3219609.8835350354,40.65282356175145,123.30450289356173,0.8154118056631654,82.1672569194293,84.29140752273594,84.3490751012475
747,6,7.027942101703965e-08,-1412169.9509457245,36.43130035697517,9.362139323810538,0.5875181813613063,27.69674853074629,27.072026938430454,39.69674853074629
748,6,8.214856,10.0,,,,,,
749,6,8.423753,10.0,,,,,,
750,6,2.7779254525651414e-08,-3334804.599254784,41.49728992396959,0.6209302566920111,0.9390500367079926,11.417486514567287,10.792764922251454,23.417486514567287
751,6,1.2082255336000745e-06,-61863.21662051916,37.93165483313041,0.38495765694511547,0.9509071483447791,8.548973986866434,7.924252394550599,20.548973986866436
752,6,3.6012146855948166e-08,-3306518.75138147,37.96339436039795,3.83752227328255,0.5103853229112194,22.34566708514287,21.720945492827035,34.34566708514287
753,6,1.9249988575744444e-08,-4281125.139147701,40.993556035444364,0.10664038959725511,0.9872382970665603,0.8469478847032779,0.22222629238744318,12.846947884703278
754,6,4.832217924055082e-08,-2874690.962097232,45.87085001722649,6.081873152832951,0.9310814336135866,25.10858198035192,24.483860388036085,37.10858198035192
755,7,0.0016311252283025652,-58.26232617700148,47.44558438293707,7.53183339709647,0.9645294984417362,28.37773785991791,28.21546830708385,36.377737859917914
756,6,0.004195083022845368,-41.82515491372664,45.93763696764369,9.175722874860599,0.9889045122566248,27.576072652814617,26.95135106049878,39.57607265281462
757,6,0.0024030689061294522,-74.46477025938366,40.34869951440105,4.168036072854433,0.9854223839609357,22.841375337862754,22.21665374554692,34.84137533786276
758,7,0.0035029063195139132,-36.40165452574644,44.03361449082996,2.3977493660522575,0.9952104469816879,20.36548215411012,20.203212601276057,28.36548215411012
759,6,9.21514612768743e-05,-3192.245859723568,39.26649280681996,10.493563243980638,0.9538637677838011,28.381277851914188,27.756556259598355,40.38127785191419
760,7,10.85389212,0.0,,,,,,
761,6,12.6706588,10.0,,,,,,
763,8,10.168941199999999,0.0,,,,,,
764,6,0.0053364566140207655,-12.532148517743575,37.73904210381158,3.930032119359425,0.9675679138806429,22.488591175364338,21.863869583048505,34.488591175364334
766,7,5.05694812886911e-06,-66176.02782004191,21.534243394857096,21.921703035783086,0.8035033710039949,35.85610848757914,35.69383893474508,43.85610848757914
767,6,5.2622581093961804e-08,-2820299.13208933,38.71516153670676,3.802372724026279,0.8364155947571048,22.290457220695664,21.665735628379828,34.290457220695664
768,7,7.136637924718853e-08,-2650098.745758041,44.11639306854696,28.134533728091455,0.20461180627579978,37.60275288206391,37.44048332922985,45.60275288206391
770,7,2.4840652649313605e-07,-1011905.0718126182,31.77179852437921,35.58891904769521,0.7538904454099082,39.24800870838175,39.085739155547685,47.24800870838175
771,6,0.0008611691405719562,-194.1175011554043,39.7886263695302,3.1113571965820044,0.9517431799362172,21.08705975476088,20.462338162445047,33.08705975476088
772,6,4.4640398714934906e-08,-3649561.781733143,44.344485060580375,4.341399210863935,0.6671639828195872,23.085885752905085,22.46116416058925,35.085885752905085
774,6,7.864273871816303e-08,-2054402.74665145,30.023957819413745,54.56605876592939,0.3182417982390494,38.27317791388272,37.64845632156688,50.27317791388272
775,6,12.981023,5.0,,,,,,
776,6,10.334196,5.0,,,,,,
777,6,1.41273462638041e-07,-2239141.881052978,33.3563396933173,38.83279494336796,0.208449403227423,36.232296303821286,35.60757471150545,48.232296303821286
778,8,1.1606008409681833e-06,-272376.2710309289,32.900025630227255,269.1226435034173,-0.4330993211228582,58.82882179387357,59.06714641891308,64.82882179387357
779,8,0.0037593026954258527,-30.434197814073052,43.43205440840535,21.007249755133305,0.9511729920886769,38.42642503448734,38.66474965952685,44.42642503448734
780,8,0.0018422063540307254,-42.60046062961885,46.698791988317154,0.9011312918359262,0.9953117258980634,13.234649685190362,13.47297431022987,19.234649685190362
781,8,0.0011499109010962953,-86.95506644835667,44.3500400567158,2.7556500243752557,0.9309806397881768,22.176711064127872,22.41503568916738,28.176711064127872
782,10,1.5075677960970196e-07,-497393.1916689893,43.357404068142806,4.8714003320957495,0.7522941595904181,29.18673411702164,30.094489396003777,33.18673411702164
783,10,0.0011019921437913705,-119.48526843789148,44.229078763695746,15.402204974616367,0.8051036880633228,40.69802652755475,41.60578180653689,44.69802652755475
784,8,3.226062224248634e-08,-3245168.698916978,43.1216307343811,7.692872828880916,0.712880251349419,30.38983854649568,30.62816317153519,36.38983854649568
785,12,0.001343391923167338,-72.82922984818968,43.27564084180928,9.881566955528646,0.9104043949956739,39.72369817452066,41.17841812388467,42.72369817452066
786,11,2.8648790531232942e-08,-3058763.20025568,42.719270044105095,12.023447552820787,0.6164636490024391,40.195245495951355,41.388931314346465,43.623816924522785
787,10,0.0011909803295456624,-117.9499716382673,42.76720150430375,7.4511999275121665,0.929329091980466,33.43667056932932,34.34442584831146,37.43667056932932
788,9,3.7384872889750214e-08,-3147576.6463261247,43.27528363177873,8.003821896552335,0.47805040759990525,32.48514488367784,33.0768186156865,37.285144883677845
789,6,0.005496181873271923,-24.93703219654542,36.674837276740405,1.3212909547621194,0.9955131965400817,15.948361111309644,15.32363951899381,27.948361111309644
790,6,0.006703418164591275,-23.994270206250395,32.95602960109506,2.630950002144074,0.9878468715896965,20.08077557415732,19.45605398184149,32.08077557415732
791,6,0.004193918172931333,-41.813174663018614,33.45703484130979,7.420974706126601,0.9504264626149345,26.3025680464701,25.677846454154263,38.3025680464701
792,6,7.634675403209022e-07,-307101.7432018907,32.6359236386174,4.600639215453482,0.9378791498188626,23.433877105421008,22.809155513105175,35.433877105421004
793,7,0.0033994992107687087,-24.25097974902735,31.31665987008899,21.169534792004047,0.6717821135150539,35.61171019172613,35.44944063889207,43.61171019172613
794,7,0.005563087658875423,-22.79420688061737,31.500590133978324,48.07932107285254,0.6954686037561209,41.35373360690244,41.191464054068376,49.35373360690244
795,7,0.006239480429978594,-17.814431644818093,31.83902638516676,24.067761698432495,0.8758232769398269,36.50988121439137,36.34761166155731,44.50988121439137
796,10,0.004309199878760799,-26.130403631922707,46.37460523026052,4.95513366518406,0.9928894625260026,29.357161166525948,30.264916445508085,33.35716116652595
797,12,0.006199610501161603,-12.224971123437358,45.92514283533131,4.8907198372205505,0.9957555351220305,31.28371898299954,32.73843893236354,34.283718982999545
798,9,0.0034719052822553753,-35.72000213562615,40.90282849738511,2.8934067592010595,0.9899501531563699,23.327783957233898,23.919457689242556,28.1277839572339
804,11,5.258144789950671e-08,-3344471.015665202,40.69630028175556,9.806996184245051,0.8774838472479762,37.95385603029875,39.14754184869386,41.38242745887018
805,11,5.178103068484627e-08,-4039826.5930675813,39.80509588239339,47.077067076112044,0.6179908142141256,55.209445552097264,56.403131370492375,58.638016980668695
806,11,5.872466598843512e-07,-420110.06871935906,35.640881613894685,223.7590261661148,-0.9673920576685318,72.35606639395455,73.54975221234966,75.78463782252598
807,11,1.2987467403624803e-07,-1734565.2543443537,37.22352627704859,122.3253305237377,-0.05687089964119685,65.7133252607504,66.90701107914552,69.14189668932183
808,11,8.674599638311736e-08,-2272197.0374533767,37.17010870151151,64.59607209132936,0.4786971287204176,58.6894893891224,59.88317520751751,62.11806081769383
809,11,2.5249409983453167e-06,-65041.87427862063,54.807277078724944,8.644762114333792,0.9693500076276864,36.56628934751545,37.75997516591056,39.99486077608688
810,11,0.0024589634705011526,-89.38775539819868,46.72831380527133,23.16132767058284,0.9625971621703309,47.407123477600486,48.600809295995596,50.835694906171916
811,11,0.0019016813718433757,-128.7483224319021,45.89278555191453,30.503756891615936,0.9413827070494232,50.43614811054298,51.62983392893809,53.86471953911441
812,11,3.8324084016060576e-05,-6654.218886406715,51.446769826253025,27.399910134829103,0.9465901871339646,49.25573679973744,50.44942261813255,52.68430822830887
813,11,0.0014784333645253972,-175.67907843060956,44.77592157990425,26.65641006933733,0.9367244290858298,48.95312587553803,50.14681169393314,52.38169730410946
814,17,4.4864341243198065e-08,-3264237.453746753,40.20485859879176,41.56672737396025,0.7776423296456407,71.44338369645241,73.94302372862106,73.28953754260625
815,15,6.559927680596774e-08,-1707123.8336324391,34.972695621938456,23.22160129808379,0.4553790756382704,57.123647018273346,59.24779762157998,59.305465200091525
816,17,7.063184512001087e-08,-3223879.7195669166,40.85514111618592,77.93922894355056,0.7613768532532297,82.13008319751691,84.62972322968557,83.97623704367075
817,17,6.13794993461034e-08,-4189469.5439151283,40.76028994278145,104.09180913122307,0.561728418548429,87.04892920708077,89.54856923924942,88.89508305323461
818,8,5.3728191422105755e-08,-3332133.1399086765,41.387879860492816,61.094789464344785,0.06089608747612962,46.96689686763723,47.20522149267674,52.96689686763723
819,9,3.9828150249546e-08,-3850476.0408155704,46.79942196591633,19.452318253270214,0.8952218101015057,40.4775686819102,41.06924241391886,45.277568681910196
820,8,3.122116967363524e-07,-586221.9229623028,38.11855680691074,144.83217062408687,-0.8726167298329461,53.87208922258144,54.11041384762095,59.87208922258144
821,9,2.1608909303693404e-07,-688433.3022411212,42.811161403112266,120.25308784454464,-0.5286339385047432,56.87225968643198,57.46393341844064,61.672259686431985
822,8,3.796448288793267e-08,-3642945.6939763194,41.361407665323306,16.028219033629696,0.7270651036683455,36.262291064775496,36.50061568981501,42.262291064775496
823,8,3.807948411268576e-08,-2695439.689561151,43.58345170826611,14.572585853303758,0.27487814169188163,35.50062085687938,35.73894548191889,41.50062085687938
824,8,6.068962041446331e-07,-313746.43483010225,38.063075222729346,68.97892345284328,0.43258241842336576,47.93789220368035,48.17621682871986,53.93789220368035
825,9,2.089178183819065e-08,-4546614.0674459,46.408481314293205,7.83814246657315,0.8764002525812049,32.296889285710925,32.888563017719584,37.09688928571093
826,7,1.0720679929464406e-07,-2702943.8051019064,39.74142454105143,29.262397901597392,0.8260984909980288,37.87789182778641,37.715622274952345,45.87789182778641
827,9,1.9579482458147215e-06,-111317.97560134629,46.29074048068257,11.415725124921984,0.9724124873022959,35.68079861812334,36.272472350132,40.480798618123345
828,8,5.23358042385244e-08,-4353391.033584356,42.09051107180315,17.23250176951133,0.8976918911916056,36.84186210553371,37.08018673057322,42.84186210553371
829,8,4.603463651090046e-08,-4301269.33892811,43.75584130930429,13.406456431105845,0.9110472249958255,34.83337551090956,35.07170013594907,40.83337551090956
830,7,1.0933291407431681e-07,-2066538.5482648031,39.60531686975207,15.103238739552364,0.8431329188782759,33.24813286967394,33.08586331683988,41.24813286967394
831,8,5.7269050880211384e-08,-2779063.4908715487,42.24580846950144,28.626131651223623,0.320526997508774,40.90204415591744,41.14036878095695,46.90204415591744
832,7,0.0003375096123383797,-747.2425090216161,39.859236837812574,3.367594710544566,0.9857527753892165,22.74315969800963,22.58089014517557,30.74315969800963
833,8,0.001188776071797937,-114.0129662893241,41.348535246854816,1.578655441652295,0.9896287626366197,17.720072185423827,17.958396810463334,23.720072185423827
842,14,8.136507669481466e-09,-1628791.432189827,36.65982309337207,0.8480937735723512,-0.6981413382510833,8.476779373461671,10.393951362307444,10.876779373461671
843,14,1.2197022708572222e-08,-2208807.288613293,42.41313485580133,0.6289905205874501,0.899568506879743,4.292529013068962,6.209701001914737,6.692529013068962
844,14,1.924131923126588e-08,-1065572.1539992949,40.666347205406964,0.1453445080452058,0.963689944145501,-16.217601803412094,-14.30042981456632,-13.817601803412094
845,14,1.8877451633203092e-08,-1911056.2267508302,37.463879135874414,0.7924095139246057,0.9415452182717997,7.525998906440497,9.443170895286272,9.925998906440498
846,14,0.0008655712876254501,-80.93163136083454,41.26690451136938,2.3673466697751357,0.9841201152451278,22.8482532262449,24.765425215090673,25.2482532262449
900,6,12.482096,10.0,,,,,,
901,6,8.919578701805774e-08,-1299457.7899021085,42.85213677190217,5.535302186212666,0.5787285197159961,24.543582544239918,23.91886095192408,36.54358254423992
