id,n,quad.a,quad.b1,quad.b2,quad.Rsq,quad.aic,quad.bic,quad.aicc
54,6,-0.01830681173155326,0.8316950085057633,4.029259905450089,0.9893690887099388,17.333843793835698,16.70912220151986,29.333843793835698
55,6,-0.029701183769260994,1.1359019252481664,6.595532700996669,0.993591198760008,16.734965546993237,16.1102439546774,28.734965546993237
56,6,-0.016444673661149555,0.7550562686215573,3.7559919923927714,0.9482246709947136,26.467581492036658,25.84285989972082,38.46758149203666
57,6,-0.01766949171400033,0.9102525908155277,3.0963686139665136,0.9468910795571388,28.894710372743596,28.26998878042776,40.894710372743596
58,7,-0.018565255739611722,1.0990850128203493,4.323392658966481,0.9637870335803106,32.82057486603682,32.65830531320277,40.82057486603682
59,7,-0.005780636736796713,0.19602464682393392,0.8985289313176327,0.87924604531072,10.490361889924126,10.328092337090066,18.490361889924124
60,9,-0.008184300485442516,0.6957909539015633,3.040426978619005,0.9655088368584958,35.297100156737464,35.88877388874612,40.09710015673747
65,8,-0.021864632610522215,0.7932841368323853,5.596074099370555,0.9957457342281131,11.931806579341954,12.17013120438146,17.931806579341952
66,6,-0.020145102885377596,0.6566804677373292,5.466972726547699,0.9982440141623788,-0.08038048511778761,-0.7051020774336223,11.919619514882212
68,6,-0.03588736735674903,0.9375686168753333,6.166762251837862,0.9878784046552389,16.62015477075208,15.995433178436246,28.62015477075208
69,6,-0.026879743736783084,0.7886103210114275,4.049847240454536,0.9848055872202506,14.970239403066246,14.345517810750412,26.970239403066245
70,6,-0.02701853280414137,0.9895351591939751,3.8062908963514803,0.9527084390910334,25.164086277344563,24.53936468502873,37.164086277344566
71,7,-0.021664723770216967,0.6716460703666055,3.8087583253783897,0.9882580849767036,11.941982362638917,11.779712809804856,19.941982362638917
72,7,-0.018438662049273975,0.7124634527119379,3.9631384880505256,0.9838645378635427,16.364939151913024,16.202669599078963,24.364939151913024
74,7,-0.020730525875908238,0.7179025809563467,5.255053322891898,0.9773577947164038,18.428243023768204,18.265973470934146,26.428243023768204
75,6,-0.018680575617198752,0.5328599372757429,3.7199069453735105,0.9854958074764573,10.185025277000012,9.560303684684177,22.185025277000012
76,9,-0.015584012865800858,0.7722859939567099,-1.5344990857142855,0.9766448333228759,14.783413088956603,15.375086820965262,19.583413088956604
77,7,-0.01803873428571432,0.9242410528571453,-2.7651520428571876,0.9725780156374884,14.065741742118808,13.903472189284749,22.06574174211881
79,9,-0.0222388243432296,0.9203942887963055,4.020234416172441,0.9963836699491845,9.220212580080211,9.81188631208887,14.020212580080212
80,7,-0.05903004078157779,2.680020450746356,4.651496397295251,0.9645551124916729,35.685344299298364,35.5230747464643,43.685344299298364
81,7,-0.07508691513265878,3.8534148638213876,-3.526588450119782,0.9239865158578495,46.42786461312038,46.265595060286316,54.42786461312038
83,8,-0.00252991542747129,0.12427110306964109,-0.4363687674222898,0.8045932006937354,3.6530599672931743,3.891384592332681,9.653059967293174
84,9,-0.0005786999636522791,0.017860882494225207,0.39821882144488435,0.8547162378816131,-13.257345500900236,-12.665671768891578,-8.457345500900235
85,7,-0.005703225891895427,0.17203525878649492,1.395799274479336,0.9377717659486308,-4.254313387582393,-4.416582940416453,3.7456866124176074
107,19,-0.11199607595756064,8.624438755792085,-87.5484829357402,0.896278771001469,137.1815072289756,140.0148241664749,138.78150722897558
109,6,-0.034957093571428725,1.696239342142864,-5.036598671428634,0.9611514860060076,16.38377503460167,15.759053442285836,28.38377503460167
110,7,-0.008869614658964721,0.3697276320022149,0.9505235558837453,0.991702165633588,-9.531397378702405,-9.693666931536466,-1.5313973787024047
112,8,-0.00936364815560167,0.38524502453275905,-0.21315110277485047,0.9610909225908432,1.002899202988738,1.2412238280282448,7.002899202988738
114,7,-0.00756793746789873,0.3262014770145909,-0.28674891798000546,0.9798750329152917,-5.847924605657816,-6.010194158491877,2.1520753943421838
116,12,-0.0050599816592639905,0.24887283011549569,-0.08465331056382407,0.9788789472324113,-9.50734529525048,-8.05262534588648,-6.507345295250481
117,14,-0.005332327504361129,0.30610649422703623,-0.499774016137739,0.9171889286803594,5.159802399547694,7.076974388393468,7.559802399547694
118,14,-0.004833085088855435,0.32040652882204324,-0.5203637742609877,0.929926484816212,5.731953429678305,7.64912541852408,8.131953429678305
138,7,-0.09128303984019821,6.318358132850975,-76.72481575239225,0.9049304507808049,35.499727925537336,35.337458372703274,43.499727925537336
139,8,-0.20264576690515115,12.218658951440881,-129.93189571583127,0.9347431518280007,43.365655863658105,43.603980488697616,49.365655863658105
140,10,-0.2162102941559244,15.361380797849016,-204.52913705927605,0.9141078383734424,68.25008205305724,69.15783733203938,72.25008205305724
141,8,-0.018603946591949302,2.3145103815819934,-12.311306860904057,0.9455451118202546,52.80623596756426,53.04456059260377,58.80623596756426
142,16,-0.07748991123949735,4.380272864390862,-45.74300489464461,0.9901704287818547,18.409184506105973,20.726950672825318,20.409184506105973
143,8,-0.01551269832604399,0.6391535502078022,-2.577344888924173,0.722474301493709,25.542877459776427,25.781202084815934,31.542877459776427
144,7,-0.16800000000000037,8.261428571428581,-11.37142857142858,0.720697076320514,63.98321300338486,63.8209434505508,71.98321300338486
146,7,-0.08161904761904779,5.097619047619051,-3.4142857142857026,0.9802515984102298,42.22101305787339,42.05874350503933,50.22101305787339
148,8,-0.1371904761904766,9.129285714285732,-49.80000000000024,0.8874518313907452,72.10074801323806,72.33907263827757,78.10074801323806
158,8,-0.02430549246665091,1.08480327712067,5.0971351401084375,0.9427682949837524,24.74701368014734,24.985338305186847,30.74701368014734
159,9,-0.027754503433585046,1.5380121033855898,-2.690648141759698,0.9685965797158083,29.78268376126642,30.374357493275078,34.58268376126642
160,8,-0.023272962353350878,1.1432510059744792,1.6408224711292052,0.8606468082005436,33.07361662741707,33.31194125245657,39.07361662741707
161,9,-0.018215556459102243,1.02981684054501,0.5287440906126962,0.9285605287708696,29.39884511027685,29.990518842285507,34.19884511027685
162,8,-0.022221699926346202,1.0398508411087748,1.3985473726530504,0.9306064899766837,25.31363157702652,25.551956202066027,31.31363157702652
