"id","n","traits","Quadratic","Cubic","Briere","Schoolfield","quad_delta","cubic_delta","bri_delta","sch_delta","sch_best"
"388","6","photosynthesis",40.7168636390822,39.0532216896786,50.4988205865266,30.6469609683004,10.0699026707818,8.4062607213782,19.8518596182262,0,1
"389","6","photosynthesis",38.3866912628941,34.3749892525126,52.5353743198985,29.900990963851,8.4857002990431,4.4739982886616,22.6343833560475,0,1
"391","6","photosynthesis",43.2501480890465,38.8817522895551,45.7488439835574,27.9809300017805,15.269218087266,10.9008222877746,17.7679139817769,0,1
"392","6","photosynthesis",42.196438642503,37.1131674721552,47.6238536544666,19.9777292636028,22.2187093789002,17.1354382085524,27.6461243908638,0,1
"394","6","photosynthesis",31.9722078566949,24.2568346187308,40.0150853910389,23.2175218135839,8.754686043111,1.0393128051469,16.797563577455,0,1
"395","6","photosynthesis",30.8560380692111,14.6967346045845,45.1394102384681,3.4957497060296,27.3602883631815,11.2009848985549,41.6436605324385,0,1
"397","7","photosynthesis",66.4358780007348,64.579370389149,63.0114413220397,44.762555196515,21.6733228042198,19.816815192634,18.2488861255247,0,1
"400","7","photosynthesis",66.0816854625085,64.4545805982689,62.3785849574252,48.7468007885711,17.3348846739374,15.7077798096978,13.6317841688541,0,1
"401","6","photosynthesis",39.0595689382754,35.6146991595141,55.6473328476869,35.6656868578777,3.44486977876129,0,20.0326336881728,0.0509876983635991,1
"403","7","photosynthesis",59.3781146762201,57.8890958842578,55.7734053246682,49.4068100885139,9.9713045877062,8.4822857957439,6.3665952361543,0,1
"404","6","photosynthesis",34.1277020105041,31.9530582021103,47.5951603092043,28.1463804481788,5.9813215623253,3.8066777539315,19.4487798610255,0,1
"406","7","photosynthesis",59.4911641691691,58.4603832972371,55.0025233948783,57.1463358715502,4.4886407742908,3.4578599023588,0,2.1438124766719,0
"407","6","photosynthesis",46.1773759390122,46.381250985831,45.904880032104,44.8381638048397,1.3392121341725,1.5430871809913,1.0667162272643,0,1
"409","7","photosynthesis",77.0493276349329,66.1918414730563,78.6516804767373,86.1862966628807,10.8574861618766,0,12.459839003681,19.9944551898244,0
"410","6","photosynthesis",64.8529945912526,56.1690281361062,69.3997115712564,46.9583479024499,17.8946466888027,9.2106802336563,22.4413636688065,0,1
"412","6","photosynthesis",59.8885375927648,53.0214191680172,58.6157667137062,37.9083216115962,21.9802159811686,15.113097556421,20.70744510211,0,1
"415","6","photosynthesis",52.998518855202,49.4316232750522,51.7218739515323,41.3368040489206,11.6617148062814,8.09481922613161,10.3850699026117,0,1
"416","6","photosynthesis",50.1150473128951,48.2180999170415,53.498036864063,41.6011601047459,8.5138872081492,6.6169398122956,11.8968767593171,0,1
"418","6","photosynthesis",47.9924956766471,44.94761606762,49.3189746524097,44.1929295299214,3.7995661467257,0.754686537698596,5.1260451224883,0,1
"419","6","photosynthesis",44.8137013349886,38.7231737826154,52.4880625400816,26.557803855699,18.2558974792896,12.1653699269164,25.9302586843826,0,1
"421","6","photosynthesis",51.8720631385615,51.5540825067948,59.5361104573889,46.8088694487113,5.0631936898502,4.7452130580835,12.7272410086776,0,1
"422","6","photosynthesis",53.9202222109158,51.1529903955839,61.0296309338839,43.5299057688262,10.3903164420896,7.6230846267577,17.4997251650577,0,1
"443","6","photosynthesis",117.121176995811,99.1410852349863,96.1472827203866,116.035038350781,20.9738942754244,2.99380251459971,0,19.8877556303944,0
"444","6","photosynthesis",104.190373238875,92.5319418954234,103.390321628029,105.891336511919,11.6584313434516,0,10.8583797326056,13.3593946164956,0
"451","6","photosynthesis",95.8654953956859,82.6873216947042,68.5756812767206,102.553290717041,27.2898141189653,14.1116404179836,0,33.9776094403204,0
"454","6","photosynthesis",94.0672563236878,83.6689493340585,77.5480079710579,87.8882322768671,16.5192483526299,6.1209413630006,0,10.3402243058092,0
"459","6","photosynthesis",32.5951176066208,27.5960489082558,33.2495364763367,45.5679533839618,4.999068698365,0,5.6534875680809,17.971904475706,0
"460","6","photosynthesis",-1.80517187637879,-0.781392880764484,16.2355710992792,14.9510105020542,0,1.02377899561431,18.040742975658,16.756182378433,0
"461","7","photosynthesis",-9.31439450770759,-16.2534226999985,4.40570643631004,13.787856301678,6.93902819229091,0,20.6591291363085,30.0412790016765,0
"485","8","photosynthesis",12.6317277903338,-10.4675313847009,23.4510387336258,19.0999256496944,23.0992591750347,0,33.9185701183267,29.5674570343953,0
"487","8","photosynthesis",-5.83130829426095,-7.83973656295131,-7.15296745638214,-8.29201427986365,2.4607059856027,0.452277716912341,1.13904682348151,0,1
"505","7","photosynthesis",54.1061756461551,48.1522748708942,48.4828835475325,43.9337730745304,10.1724025716247,4.2185017963638,4.5491104730021,0,1
"573","12","photosynthesis",55.380090610273,56.6407191682407,54.4850022926947,55.0907924539282,0.895088317578299,2.155716875546,0,0.6057901612335,1
"574","12","photosynthesis",48.7849969577547,49.2415671155094,51.4228612667439,48.6021541349714,0.1828428227833,0.639412980537998,2.8207071317725,0,1
"575","12","photosynthesis",47.7058410379559,49.4991900623282,48.3073396523142,49.742360371402,0,1.7933490243723,0.601498614358299,2.0365193334461,0
"576","12","photosynthesis",56.8653810230851,58.8635073723155,58.1436366125747,59.8150922465813,0,1.9981263492304,1.2782555894896,2.9497112234962,0
"577","12","photosynthesis",73.2495094700718,71.7556656835725,70.0183440413461,72.6235891212231,3.2311654287257,1.73732164222641,0,2.60524507987701,0
"587","6","photosynthesis",-22.5588983366651,-20.5617360358139,-9.61981027109984,-16.7523817625688,0,1.9971623008512,12.9390880655653,5.8065165740963,0
"588","6","photosynthesis",2.31473589367304,-1.73228209947098,-9.48197023311787,-0.91205418366471,11.7967061267909,7.74968813364689,0,8.56991604945316,0
"589","6","photosynthesis",9.79028456037721,-0.161188039330503,-2.89008107937498,-12.764627230335,22.5549117907122,12.6034391910045,9.87454615096002,0,1
"590","7","photosynthesis",8.56827774774083,6.61511334105023,-4.76055715087878,-12.8265346910613,21.3948124388021,19.4416480321115,8.06597754018252,0,1
"591","8","photosynthesis",3.98855530949722,4.03478382365645,-13.1210695139461,-9.27514708020927,17.1096248234433,17.1558533376026,0,3.84592243373683,0
"592","29","photosynthesis",14.9125766015816,-21.2941508216965,-35.8052304040241,-25.0610718555271,50.7178070056057,14.5110795823276,0,10.744158548497,0
"593","7","photosynthesis",4.8575325772116,-4.6416393357458,-6.78013735076442,-17.6796305385208,22.5371631157324,13.037991202775,10.8994931877564,0,1
"594","7","photosynthesis",4.67224137528492,-11.8544565686717,-12.3539862818669,-7.78389498307929,17.0262276571518,0.4995297131952,0,4.57009129878761,0
"595","8","photosynthesis",38.3699487136198,38.3826166386643,20.4140571438506,23.4223571909282,17.9558915697692,17.9685594948137,0,3.0083000470776,0
"596","30","photosynthesis",122.441705065388,104.109194862878,97.0811831231357,100.681858287877,25.3605219422523,7.0280117397423,0,3.6006751647413,0
"597","7","photosynthesis",27.0038412741462,18.3005631789874,15.2134817337967,4.24873566468482,22.7551056094614,14.0518275143026,10.9647460691119,0,1
"598","7","photosynthesis",24.0061004947435,9.9554707907943,7.81576990128217,9.95941110657839,16.1903305934613,2.13970088951213,0,2.14364120529622,0
"601","18","photosynthesis",-4.19857387936991,-21.9380009258782,-2.07333712608128,-39.989242628359,35.7906687489891,18.0512417024808,37.9159055022777,0,1
"602","18","photosynthesis",-9.3345229725282,-28.3036745257337,-4.87277159721762,-25.2910015846901,18.9691515532055,0,23.4309029285161,3.0126729410436,0
"603","19","photosynthesis",3.09863023776724,-54.0384523974482,-51.5803012972498,-39.5228013298156,57.1370826352154,0,2.4581511001984,14.5156510676326,0
"604","18","photosynthesis",-36.3980585997725,-68.4139603747825,-59.9553136418041,-82.0422580209441,45.6441994211716,13.6282976461616,22.08694437914,0,1
"615","6","photosynthesis",30.4484762227423,26.510756315449,30.3128050162213,21.2493324698007,9.1991437529416,5.2614238456483,9.0634725464206,0,1
"616","6","photosynthesis",17.7800177739101,18.5724759140951,26.2303971674057,21.8849238105828,0,0.792458140185001,8.4503793934956,4.1049060366727,0
"617","6","photosynthesis",35.6399733196579,36.522552485862,38.2789552909398,40.2192161248947,0,0.882579166204103,2.6389819712819,4.5792428052368,0
"618","6","photosynthesis",31.2999517517001,13.8401688465446,32.7172756050054,30.0906662910651,17.4597829051555,0,18.8771067584608,16.2504974445205,0
"619","6","photosynthesis",33.3263534599276,19.618742640621,47.4409032516497,30.5847083787207,13.7076108193066,0,27.8221606110287,10.9659657380997,0
"621","6","photosynthesis",30.1164062981772,25.1593389537016,53.8390182634461,38.8891140003017,4.9570673444756,0,28.6796793097445,13.7297750466001,0
"622","6","photosynthesis",20.7216492282834,18.9105068395828,49.9637100293565,6.49741725843054,14.2242319698529,12.4130895811523,43.466292770926,0,1
"623","6","photosynthesis",20.6765789054677,22.4852089455528,46.3850293452659,26.4417549818429,0,1.8086300400851,25.7084504397982,5.7651760763752,0
"624","6","photosynthesis",26.7803137002401,19.3260660333495,35.5468593820626,22.3705155459178,7.4542476668906,0,16.2207933487131,3.0444495125683,0
"625","6","photosynthesis",30.2333494130992,19.04229851566,36.4464863743299,23.9829754434681,11.1910508974392,0,17.4041878586699,4.9406769278081,0
"626","6","photosynthesis",29.152769276299,14.8570786071581,37.9646286590774,10.4809875098713,18.6717817664277,4.3760910972868,27.4836411492061,0,1
"637","11","photosynthesis",18.6886560586629,0.455922735736547,42.6837088520651,-3.09315579076809,21.781811849431,3.54907852650464,45.7768646428332,0,1
"638","7","photosynthesis",5.36454528189132,7.23990857864311,14.2931964614975,4.55147839825966,0.813066883631659,2.68843018038345,9.74171806323784,0,1
"644","6","photosynthesis",30.4803579193199,30.6145695405505,26.7575780951507,37.3000480166208,3.7227798241692,3.8569914453998,0,10.5424699214701,0
"645","6","photosynthesis",19.4482817297185,20.3968229164987,26.8650257369809,21.519102784393,0,0.948541186780201,7.4167440072624,2.0708210546745,0
"646","6","photosynthesis",14.0553582046053,9.85677346350844,20.1599770762449,20.5883588164589,4.19858474109686,0,10.3032036127365,10.7315853529505,0
"650","6","photosynthesis",-26.4184181999123,-26.5693038062125,-15.338213981115,-37.859821438062,11.4414032381497,11.2905176318495,22.521607456947,0,1
"652","8","photosynthesis",-6.06706444612839,-13.5500601301107,-8.70336563961518,29.8987386563658,7.48299568398231,0,4.84669449049552,43.4487987864765,0
"653","14","photosynthesis",-7.68799370901846,-27.9522979290302,-3.65555727610588,7.28042870626036,20.2643042200117,0,24.2967406529243,35.2327266352906,0
"654","25","photosynthesis",-7.06362884065192,-22.82646369132,-14.3257714133092,-8.50199957205886,15.7628348506681,0,8.5006922780108,14.3244641192611,0
"658","15","photosynthesis",22.7331597603783,20.9352572123846,33.0716941582545,18.7003022528503,4.032857507528,2.2349549595343,14.3713919054042,0,1
"659","15","photosynthesis",30.2602244812714,-3.7676556946109,14.1264221602908,-31.0213590855431,61.2815835668145,27.2537033909322,45.1477812458339,0,1
"660","13","photosynthesis",34.3499312874071,9.11418562017809,11.4514257563974,-8.17978140401765,42.5297126914247,17.2939670241957,19.6312071604151,0,1
"661","6","photosynthesis",38.570953022455,36.8382461687065,36.7895360539241,37.5550378266654,1.7814169685309,0.048710114782395,0,0.765501772741295,1
"662","6","photosynthesis",27.4491661030732,29.0283974287667,27.1847567890435,32.8004493133658,0.264409314029699,1.8436406397232,0,5.6156925243223,0
"665","6","photosynthesis",-8.26628652513071,-21.0047737358016,24.5403634034075,-7.15559590425076,12.7384872106709,0,45.5451371392091,13.8491778315508,0
"666","6","photosynthesis",-12.9611304521361,-21.7990459331115,-1.67513376998232,-37.1023502083298,24.1412197561937,15.3033042752183,35.4272164383475,0,1
"667","8","photosynthesis",-6.36862098409638,-8.15663328427269,14.0671824189234,6.03086136311253,1.78801230017631,0,22.2238157031961,14.1874946473852,0
"669","19","photosynthesis",39.6252375458325,39.1169948097782,39.4449156356998,51.1850765102899,0.508242736054299,0,0.327920825921602,12.0680817005117,0
"670","17","photosynthesis",78.8640666618481,79.5730942554801,81.4109964846904,82.1156147279438,0,0.709027593632001,2.5469298228423,3.25154806609569,0
"671","7","photosynthesis",54.0355117262521,47.1227411384783,36.1979217094943,49.5021118763897,17.8375900167578,10.924819428984,0,13.3041901668954,0
"672","10","photosynthesis",76.3225623336549,61.7821249552948,41.824666760562,67.1489598844216,34.4978955730929,19.9574581947328,0,25.3242931238596,0
"673","7","photosynthesis",28.932198424945,30.898558880769,37.4936205916471,30.7302510149302,0,1.966360455824,8.5614221667021,1.7980525899852,1
"674","7","photosynthesis",24.397081730342,18.8023549457171,31.2260385077257,19.6920522292751,5.5947267846249,0,12.4236835620086,0.889697283558,1
"675","7","photosynthesis",38.4754723229799,40.4668823704022,39.9566217452773,39.5309722593989,0,1.99141004742231,1.48114942229741,1.055499936419,1
"677","7","photosynthesis",36.5182017436974,38.4162583605434,39.2079110011969,38.0821043995786,0,1.89805661684601,2.6897092574995,1.5639026558812,1
"678","7","photosynthesis",39.7782910405899,35.271901186,42.7862578832276,35.4969506525743,4.5063898545899,0,7.5143566972276,0.225049466574298,1
"679","7","photosynthesis",47.2510929488465,49.0940162641781,48.2218479966227,48.6528568050286,0,1.8429233153316,0.970755047776201,1.4017638561821,1
"681","12","photosynthesis",4.25028425854143,6.09132023736658,7.94120561839925,8.82413429520689,0,1.84103597882515,3.69092135985782,4.57385003666546,0
"682","11","photosynthesis",-5.12828100324511,-12.9393291511282,2.31762001759071,-19.920417813178,14.7921368099329,6.9810886620498,22.2380378307687,0,1
"684","6","photosynthesis",-8.04566808637666,-22.3779934525005,-4.09158615114235,-18.9527050738953,14.3323253661238,0,18.2864073013582,3.4252883786052,0
"691","7","photosynthesis",50.1647760988519,33.5982920291437,39.9090264555203,49.7058930929375,16.5664840697082,0,6.3107344263766,16.1076010637938,0
"692","7","photosynthesis",55.4195229499774,56.2403226640226,61.2046438226957,47.3323361032841,8.0871868466933,8.9079865607385,13.8723077194116,0,1
"695","9","photosynthesis",17.0402743063529,18.6666467660174,24.7017332759959,12.6290336901799,4.411240616173,6.0376130758375,12.072699585816,0,1
"696","8","photosynthesis",88.300493389745,66.5110253374873,77.7967989053279,62.3803131741738,25.9201802155712,4.1307121633135,15.4164857311541,0,1
"743","10","photosynthesis",64.7896368049682,66.2693928354468,64.6243283032132,65.9926920762107,0.165308501754993,1.64506453223359,0,1.3683637729975,1
"744","15","photosynthesis",97.3788316420129,93.8395713538805,96.525973539217,94.0185004134145,3.5392602881324,0,2.6864021853365,0.178929059533999,1
"745","16","photosynthesis",99.8057722357378,101.486624892288,102.260696468332,101.715215406811,0,1.6808526565502,2.45492423259419,1.90944317107319,1
"746","15","photosynthesis",66.3693915654618,68.3693910300704,82.1672535301054,64.0156632396432,2.35372832581859,4.3537277904272,18.1515902904622,0,1
"747","6","photosynthesis",23.9284626106068,9.2858147982268,27.6967493066881,-5.54334847798184,29.4718110885886,14.8291632762086,33.2400977846699,0,1
"748","6","photosynthesis",9.5298957698899,3.8188620869067,26.6219345999074,7.19339296736962,5.7110336829832,0,22.8030725130007,3.37453088046292,0
"749","6","photosynthesis",12.2629708906582,3.92122695238482,25.7059714242381,5.15027069358813,8.34174393827338,0,21.7847444718533,1.22904374120331,1
"750","6","photosynthesis",2.47857721844184,-12.6857911990216,11.4174848764909,-7.84722395683146,15.1643684174634,0,24.1032760755125,4.83856724219014,0
"751","6","photosynthesis",-9.13547894909083,-8.66251625052854,8.5489753791754,-1.98099636973786,0,0.47296269856229,17.6844543282662,7.15448257935297,0
"752","6","photosynthesis",8.92188550475946,-6.90427536435362,22.3456655714426,-1.89661031624031,15.8261608691131,0,29.2499409357962,5.00766504811331,0
"753","6","photosynthesis",-1.16503859628519,-0.521539688602688,0.846951903773759,4.64068261346706,0,0.643498907682502,2.01199050005895,5.80572120975225,0
"754","6","photosynthesis",8.20533995933742,-1.17175957862758,25.1085848145267,11.7911786530431,9.377099537965,0,26.2803443931543,12.9629382316707,0
"756","6","photosynthesis",29.348837885554,28.9233715476849,27.5760726528146,42.1534740256324,1.7727652327394,1.3472988948703,0,14.5774013728178,0
"757","6","photosynthesis",26.2835086053434,21.9402285890313,22.8413753378628,15.4988091180929,10.7846994872505,6.4414194709384,7.3425662197699,0,1
"758","7","photosynthesis",28.0589437495331,20.5607228587915,20.3654821541101,56.4445376840994,7.693461595423,0.1952407046814,0,36.0790555299893,0
"759","6","photosynthesis",25.8369797478869,27.8356748667857,28.381277874292,22.2025217921012,3.6344579557857,5.6331530746845,6.1787560821908,0,1
"761","6","photosynthesis",20.8053092071387,12.6360700574269,28.7041892947967,13.608406982302,8.1692391497118,0,16.0681192373698,0.972336924875099,1
"764","6","photosynthesis",22.9882455680253,19.9155395243898,22.4885911753643,14.9699641024309,8.0182814655944,4.9455754219589,7.5186270729334,0,1
"766","7","photosynthesis",31.7931501168468,32.2133794925839,35.8561085089739,21.62053722193,10.1726128949168,10.5928422706539,14.2355712870439,0,1
"767","6","photosynthesis",16.6491986218066,18.6145727025255,22.2904554242532,16.5698081918519,0.0793904299546995,2.0447645106736,5.7206472324013,0,1
"768","7","photosynthesis",21.8847941324852,23.8353282845072,37.6027514509395,24.2832037813224,0,1.950534152022,15.7179573184543,2.3984096488372,0
"770","7","photosynthesis",33.0374670449793,32.2713700887275,39.2480080633179,27.699346687867,5.3381203571123,4.5720234008605,11.5486613754509,0,1
"771","6","photosynthesis",11.1010663851996,10.7918962887804,21.0870597547608,-2.49488263221174,13.5959490174113,13.2867789209921,23.5819423869725,0,1
"772","6","photosynthesis",13.5199953882308,-4.94987930980385,23.0858856917289,-4.18476116004522,18.4698746980347,0,28.0357650015328,0.765118149758631,1
"774","6","photosynthesis",22.6408396051024,22.4432361994546,28.5828445873428,9.35231537771738,13.288524227385,13.0909208217372,19.2305292096254,0,1
"777","6","photosynthesis",16.3998714418385,14.5813360779017,36.232293763721,11.0307752428308,5.3690961990077,3.5505608350709,25.2015185208902,0,1
"778","8","photosynthesis",36.0929557110715,27.1716162653825,51.6117165924346,24.3528524356276,11.7401032754439,2.8187638297549,27.258864156807,0,1
"779","8","photosynthesis",43.3820817710366,36.8771524604408,38.4264250344875,32.8452696676313,10.5368121034053,4.0318827928095,5.5811553668562,0,1
"780","8","photosynthesis",25.5766049933639,17.0825325551894,13.2346496851904,24.4401997990688,12.3419553081735,3.847882869999,0,11.2055501138784,0
"781","8","photosynthesis",24.3284228819425,20.8189299247541,22.1767110641279,17.7664920405075,6.561930841435,3.0524378842466,4.4102190236204,0,1
"782","10","photosynthesis",28.817227304608,29.4268839931366,29.1867375976081,27.8393542297537,0.977873074854301,1.5875297633829,1.3473833678544,0,1
"783","10","photosynthesis",36.5484630406846,38.3214886266192,40.6980265275595,35.8411640547727,0.707298985911905,2.4803245718465,4.8568624727868,0,1
"784","8","photosynthesis",18.0361058595805,14.531180421772,30.3898333155415,11.3249896982855,6.711116161295,3.2061907234865,19.064843617256,0,1
"785","12","photosynthesis",4.89499417954986,6.3014267774147,39.7236981745177,24.3035378743205,0,1.40643259786484,34.8287039949678,19.4085436947706,0
"786","11","photosynthesis",27.9771662477979,27.1412526482638,40.195245216657,27.1021466228794,0.875019624918501,0.0391060253844024,13.0930985937776,0,1
"787","10","photosynthesis",19.6787095383209,21.6699595760727,33.436670569329,23.3699702286447,0,1.9912500377518,13.7579610310081,3.6912606903238,0
"788","9","photosynthesis",20.8326028626741,21.8781837095762,32.4851439577373,22.5026938666016,0,1.0455808469021,11.6525410950632,1.6700910039275,1
"789","6","photosynthesis",22.5359277740155,15.4304886190617,15.9483611113097,36.9979788598866,7.1054391549538,0,0.517872492247999,21.5674902408249,0
"790","6","photosynthesis",30.6839575316713,5.94892342683165,20.0807755741573,-10.5539445495749,41.2379020812462,16.5028679764065,30.6347201237322,0,1
"791","6","photosynthesis",30.7153731546472,23.592438838255,26.3025680464701,22.2488357558218,8.4665373988254,1.3436030824332,4.0537322906483,0,1
"792","6","photosynthesis",25.9349762126087,23.027681803667,23.4338790301643,20.6716891071441,5.2632871054646,2.3559926965229,2.7621899230202,0,1
"793","7","photosynthesis",23.7888839793241,21.6804399116688,35.6117101917261,34.4415040695367,2.1084440676553,0,13.9312702800573,12.7610641578679,0
"794","7","photosynthesis",24.3448532730024,15.5507148478028,41.3537336069012,45.8502225412506,8.7941384251996,0,25.8030187590984,30.2995076934478,0
"795","7","photosynthesis",29.7023389993192,17.2018480110862,36.5098812143913,48.5764250898309,12.500490988233,0,19.3080332033051,31.3745770787447,0
"796","10","photosynthesis",30.4675012839292,29.1429949701683,29.3571611665267,58.4514739388081,1.3245063137609,0,0.214166196358402,29.3084789686398,0
"797","12","photosynthesis",50.4076637392976,37.4948936838942,31.2837189829994,44.1493206069603,19.1239447562982,6.2111747008948,0,12.8656016239609,0
"798","9","photosynthesis",23.5159004691767,14.9814660809364,23.3277839572339,6.71617895174984,16.7997215174269,8.26528712918656,16.6116050054841,0,1
"804","11","photosynthesis",35.5001572986307,26.1524575899374,37.9538568257799,14.4964585600777,21.003698738553,11.6559990298597,23.4573982657022,0,1
"805","11","photosynthesis",20.043214584986,21.4953632075116,55.2094402566497,2.63702570895125,17.4061888760348,18.8583374985603,52.5724145476985,0,1
"806","11","photosynthesis",24.3384774030178,26.1809087642969,58.2471965640045,19.7460630535436,4.5924143494742,6.4348457107533,38.5011335104609,0,1
"807","11","photosynthesis",14.6557374266559,15.7806786175457,62.6451256812346,4.5699567702871,10.0857806563688,11.2107218472586,58.0751689109475,0,1
"808","11","photosynthesis",14.5669749333515,15.4411847633573,58.6856126367366,33.3270296867101,0,0.874209830005801,44.1186377033851,18.7600547533586,0
"809","11","photosynthesis",36.6934473741554,25.4248270282117,36.5662914003625,25.8980768648861,11.2686203459437,0,11.1414643721508,0.473249836674402,1
"810","11","photosynthesis",52.7133627104534,30.870599921218,47.4071234775935,20.9482544824117,31.7651082280417,9.9223454388063,26.4588689951818,0,1
"811","11","photosynthesis",54.8337711311446,33.698426865156,50.4361481105427,9.46468761493606,45.3690835162085,24.2337392502199,40.9714604956066,0,1
"812","11","photosynthesis",49.6450969494855,35.712148130103,49.2557426899168,25.0240407865828,24.6210561629027,10.6881073435202,24.231701903334,0,1
"813","11","photosynthesis",54.2186189299639,34.5721671282642,48.9531258755383,24.2763584841998,29.9422604457641,10.2958086440644,24.6767673913385,0,1
"814","17","photosynthesis",52.6974014168588,53.3464788210384,71.4433809881601,65.4054394406508,0,0.6490774041796,18.7459795713013,12.708038023792,0
"815","15","photosynthesis",33.9314691925863,34.9487678975023,53.772067390376,41.4058324632298,0,1.017298704916,19.8405981977897,7.4743632706435,0
"816","17","photosynthesis",62.13981474441,58.0985022951117,82.1300817088802,65.8112794431371,4.0413124492983,0,24.0315794137685,7.7127771480254,0
"817","17","photosynthesis",41.5293864142156,43.0465789092592,87.0489262560951,57.2929759119767,0,1.5171924950436,45.5195398418795,15.7635894977611,0
"818","8","photosynthesis",23.8861540409949,19.6097811246551,46.9668976422922,22.9301852208809,4.2763729163398,0,27.3571165176371,3.3204040962258,0
"819","9","photosynthesis",28.4725348422955,30.4689955587339,40.4775659209069,31.7624414458951,0,1.9964607164384,12.0050310786114,3.2899066035996,0
"820","8","photosynthesis",33.3899841435281,15.0713670773818,43.0768976005688,12.7059922721262,20.6839918714019,2.3653748052556,30.3709053284426,0,1
"821","9","photosynthesis",29.9549688340793,20.2161067108086,45.3644876902193,23.7673198970154,9.7388621232707,0,25.1483809794107,3.5512131862068,0
"822","8","photosynthesis",25.0173386061722,27.0169367706294,36.2622900100554,29.8583149978674,0,1.9995981644572,11.2449514038832,4.8409763916952,0
"823","8","photosynthesis",19.9123464779726,21.1442902943348,35.5006202107116,21.7570860687268,0,1.2319438163622,15.588273732739,1.8447395907542,1
"824","8","photosynthesis",19.6758533938512,21.6515533917039,36.1564722237257,17.3361310406755,2.3397223531757,4.3154223510284,18.8203411830502,0,1
"825","9","photosynthesis",18.2726591424529,20.0091283041804,32.2968900859596,13.0475785650378,5.2250805774151,6.9615497391426,19.2493115209218,0,1
"826","7","photosynthesis",26.5770730449029,28.5637183035255,37.8778918934457,26.6443360151422,0,1.9866452586226,11.3008188485428,0.0672629702393017,1
"827","9","photosynthesis",44.6039815150047,34.5695428563477,35.6807988820275,44.1663626325991,10.034438658657,0,1.1112560256798,9.5968197762514,0
"828","8","photosynthesis",26.915305162967,26.8384418361511,36.8418621333997,34.1372105330404,0.0768633268159,0,10.0034202972486,7.2987686968893,0
"829","8","photosynthesis",16.2740808370891,17.263859058778,34.8333740040128,11.5969089845836,4.6771718525055,5.6669500741944,23.2364650194292,0,1
"830","7","photosynthesis",24.2270503634587,3.9597552894161,33.2481325328958,1.19960931935787,23.0274410441008,2.76014597005823,32.0485232135379,0,1
"831","8","photosynthesis",23.585461379284,9.41966180298905,40.9020445763053,10.8138761386873,14.1657995762949,0,31.4823827733162,1.39421433569825,1
"832","7","photosynthesis",28.2161670564977,20.2192221811721,22.7431596980097,17.5160548998399,10.7001121566578,2.7031672813322,5.2271047981698,0,1
"833","8","photosynthesis",35.7239813127742,17.332817449226,17.7200721854238,26.8708981000059,18.3911638635482,0,0.3872547361978,9.5380806507799,0
"842","14","photosynthesis",-25.0230383150489,-23.2533587475176,8.47678196099978,-19.5764097500618,0,1.7696795675313,33.4998202760487,5.4466285649871,0
"843","14","photosynthesis",-17.156759698873,-15.2682883316068,4.29253185922692,1.78498272998828,0,1.8884713672662,21.4492915580999,18.9417424288613,0
"844","14","photosynthesis",-13.1452126988718,-15.0321703218869,-16.2176007527259,1.86474713953012,3.0723880538541,1.185430430839,0,18.082347892256,0
"845","14","photosynthesis",8.28913766281495,8.15418447535089,7.5259977574121,27.9512491836939,0.763139905402849,0.62818671793879,0,20.4252514262818,0
"846","14","photosynthesis",30.6851610303268,27.5193234062786,22.8482532262522,74.2047716529414,7.8369078040746,4.6710701800264,0,51.3565184266892,0
"901","6","photosynthesis",18.4561684095481,5.86209419363353,24.5435818694353,13.4042359446495,12.5940742159146,0,18.6814876758018,7.54214175101597,0
"5","12","respiration",-20.6045923266501,-19.0712213652016,-20.5242658593561,-22.7460955389878,2.1415032123377,3.6748741737862,2.2218296796317,0,1
"6","8","respiration",-24.8061618169966,-22.941231017028,-24.2233326072973,-6.27435845290639,0,1.8649307999686,0.582829209699298,18.5318033640902,0
"12","8","respiration",-21.3687168693832,-19.9032641337179,-21.5310785772061,-16.5158065536798,0.1623617078229,1.6278144434882,0,5.0152720235263,0
"14","10","respiration",44.914885690889,46.1741808223155,45.493905650751,42.4437759518885,2.4711097390005,3.730404870427,3.05012969886251,0,1
"16","10","respiration",46.1507759036453,47.285193548735,45.5648349984409,61.4543773884421,0.585940905204396,1.7203585502941,0,15.8895423900012,0
"18","7","respiration",-5.90457663284502,-4.7798562729293,-4.74807141491292,6.89756470046797,0,1.12472035991572,1.1565052179321,12.802141333313,0
"20","8","respiration",-8.45476820232178,-8.62575974831618,3.35176448415081,-1.75252070581129,0.170991545994399,0,11.977524232467,6.87323904250489,0
"22","7","respiration",-9.02005632512599,-13.4143201910833,-2.19777018192289,-5.6601326231137,4.39426386595731,0,11.2165500091604,7.7541875679696,0
"28","8","respiration",-38.6982646287416,-39.1444793031347,-34.2953872828905,-38.4240118855064,0.446214674393104,0,4.8490920202442,0.720467417628299,1
"31","8","respiration",-51.9833820689376,-55.8612367021683,-41.5400068543535,-52.2231252551884,3.8778546332307,0,14.3212298478148,3.6381114469799,0
"34","8","respiration",-30.0202193992231,-38.5211973270132,-26.0409846288294,-28.0973283335237,8.5009779277901,0,12.4802126981838,10.4238689934895,0
"37","8","respiration",-30.4186857609805,-28.4250280521296,-22.1221996696405,-29.2972632840768,0,1.9936577088509,8.29648609134,1.1214224769037,1
