id,n,sch.B0,sch.E,sch.Th,sch.Eh,sch.chisqr,sch.Rsq,sch.aic,sch.bic,sch.aicc,sch.Rsq_log,sch.aic_log,sch.bic_log,sch.aicc_log
463,12,0.8288400349892866,0.633856634355431,324.08713420810545,1.8072273325612926,0.08073698475892548,0.996479700216485,8.720056485405022,10.659683084557024,14.434342199690736,0.9924153999916698,-14.023430513306339,-15.96305711245834,-10.248771398172625
464,13,2.07574504188353,0.6216882489456809,319.1507420719927,1.323279265781057,0.12840162995728566,0.9747863929580395,45.571796393723716,47.83159382356986,50.571796393723716,0.9879136833449358,-10.875840868493393,-13.13563829833954,-8.13563829833954
465,11,2.388317856515946,0.5385209259031304,323.67063731515384,1.7702436052004193,0.06078431828156566,0.9815940556258678,38.170689074228896,39.76227016542238,44.83735574089556,0.9905416132101557,-14.373277088148612,-15.964858179342095,-9.298191512675427
466,13,1.3689271490149548,0.5729850632104551,327.86255922621046,4.691174205420372,1.7705020414712724,0.8201053278444466,73.78483223522971,76.04462966507586,78.78483223522971,0.8837708452080357,23.23427853918914,20.974481109342996,25.974481109342996
467,11,1.2722168135517011,0.6683822188661194,322.32783625903744,1.32825758307699,0.05875056876874598,0.998004054614152,13.000731784440639,14.592312875634121,19.667398451107307,0.9942702917628131,-14.747618072266246,-16.33919916345973,-9.67253249679306
468,13,4.1504646168206785,0.9336660158026254,297.1020898295778,0.8735873207037719,0.1487244974275348,0.9448595547192128,71.67392442423254,73.93372185407868,76.67392442423254,0.9871706963851223,-8.965718390395365,-11.225515820241512,-6.225515820241512
469,11,4.144361992476577,0.5310621901246363,323.3386910791213,1.097093546606436,0.06661077651332026,0.9829076338194523,47.263529049607286,48.85511014080077,53.93019571627395,0.9888908474672772,-13.366397134264293,-14.957978225457776,-8.291311558791108
470,12,21.135217282338832,0.4425096392144906,321.1433347813709,2.066791610564817,0.2546450719038026,0.9241384610743851,93.73957078823976,95.67919738739177,99.45385650252547,0.9375029227678184,-0.23934334061245544,-2.178969939764457,3.5353157745212576
471,12,39.18866210891032,0.5693290958478638,313.3671621612974,1.5118579053424053,0.22208961358989734,0.9566483594023838,102.35834039311248,104.29796699226449,108.0726261073982,0.9556716031864417,-1.8808201662865596,-3.820446765438561,1.8938389488471534
472,10,26.722311709498836,0.334031529384236,323.55735733546953,94.7116841323049,0.41303172255953935,0.9338693631016957,84.59949484136163,85.80983521333782,92.59949484136163,0.8915719393819098,7.7209513171359525,6.510610945159769,14.510610945159769
473,10,33.3509632069332,0.4146874694137349,318.76237053103097,1.4611633923246319,0.06785440180603948,0.9620784201642141,75.56391072524457,76.77425109722076,83.56391072524457,0.9754483428349893,-10.340650086430813,-11.550990458406996,-3.5509904584069965
474,9,25.998584704103518,0.6982864836592583,309.1918908133023,1.1327486834628655,0.059392675634259054,0.9625242720799576,73.09595920170385,73.88485751104872,83.09595920170385,0.9803248293527057,-8.85748858332891,-9.646386892673789,0.3536131073262112
475,8,29.398685603180784,0.3851222701627379,316.7104534256258,93.35347653830883,0.23435278304683765,0.9194013963789844,71.13406945170392,71.45183561842326,84.46740278503725,0.8953409253314509,4.777828931883166,4.460062765163823,17.793396098497155
476,8,32.489601637006686,0.3643696763343086,307.99349526988607,49.22214106152102,0.4740473962693934,0.8451049164405914,70.3967532974306,70.71451946414994,83.73008663076394,0.7585009921078458,10.413666603304073,10.09590043658473,23.429233769918064
477,8,33.6372232098511,0.8463179269087774,297.8550778890592,1.4019628406945102,0.16138506693920932,0.8358433785165618,73.5396216193563,73.85738778607563,86.87295495268962,0.9437654313080557,1.793553968646469,1.475787801927126,14.80912113526046
478,8,69.55026782717815,0.2947059873935009,338.3120357672199,3.338121243735566e-05,0.35429703085865594,0.8265242101071704,70.29721860486359,70.61498477158293,83.63055193819692,0.7714062874891918,8.084293184965015,7.766527018245672,21.099860351579004
486,12,3.579341309588797,0.5059147975897763,305.8545842918151,22.659065744162792,0.0017538235135295627,0.9961559845239633,-16.544922120224392,-14.60529552107239,-10.830636405938677,0.9964685192828533,-59.97621251562037,-61.91583911477237,-56.20155340048665
