id,n,cubic.a,cubic.b1,cubic.b2,cubic.b3,cubic.Rsq,cubic.aic,cubic.bic,cubic.aicc
557,6,2.4614332242679093e-05,-0.0026985479138373803,0.14060749331897945,-0.09202742566460781,0.9973157686023101,-14.84242650290777,-15.67538862599555,25.15757349709223
560,6,-0.00020022861090849146,0.011868224820609091,-0.12339444047541852,1.096092890198117,0.9953705533598017,-9.967913867207827,-10.800875990295607,30.032086132792173
562,6,0.00016206112560371617,-0.013245467018504261,0.38512619674319737,-1.756499389996747,0.9446491178740661,3.9648830635372416,3.1319209404494615,43.96488306353724
563,6,-0.00019985710731606219,0.012536314919306873,-0.15284935608748904,1.3385236847953212,0.8273164533858189,13.221903004829635,12.388940881741853,53.221903004829635
564,65,-0.0005018588392256784,0.02816590269414492,-0.012651921585913597,1.7062725759733184,0.714855336182483,234.63279588763086,243.33034496721342,235.29946255429752
565,24,-0.11152721869378598,5.726530502573231,-97.61757200279249,558.7406968050082,0.016701158208047184,100.05271357265572,104.7649288940475,102.15797673055046
566,12,-1.615138420806565,87.47499565796274,-1577.2994233195866,9474.431108630391,0.25050540435028,35.94614947315214,37.88577607230414,41.660435187437855
567,21,0.00897817339056313,-0.30374740407705364,3.4428401730232414,-9.835175779428354,0.9516046120109818,42.21881631291045,46.39690606380414,44.71881631291045
568,7,1.951534494233966,-109.64467318129839,2051.7984077051915,-12782.537612382339,0.16535011368594188,25.82252551156357,25.606166107784823,45.82252551156357
569,23,-0.14959626381359475,8.557361722603773,-162.09332059268678,1021.2619170742124,0.3714990944444223,67.45154684810839,71.99352371182499,69.67376907033062
570,32,0.0009074734511075224,-0.038747303948620325,0.5680804106105845,-1.9673912800890874,0.562375050270279,-14.172923835517178,-8.309980224318272,-12.691442354035697
571,31,-0.0006885405488877998,0.03476745348265609,-0.510381127721896,3.161035022864962,0.432998714126393,9.344942564814808,15.080891382755393,10.883404103276346
572,24,-0.00041001077451793203,0.022120541499989675,-0.33847834041847813,2.605618341235246,0.35457662142206314,9.930720863178982,14.642936184570765,12.035984021073718
578,12,-5.07967709288515e-05,0.003935783864047339,-0.04886456901159211,0.635561324467098,0.7133234631298442,6.692661785337734,8.632288384489735,12.406947499623449
579,12,-6.392654140965811e-05,0.001848901469673341,0.11685499832571548,-1.1369084573798047,0.728213413805489,21.023541571932682,22.963168171084682,26.737827286218398
580,12,0.0002635960640492306,-0.023111343682756573,0.6787178050122733,-5.252725990673817,0.7132973452618911,9.580283569917555,11.519910169069558,15.29456928420327
581,12,0.0005181883675857965,-0.04300739420490315,1.1850097148982333,-9.47059923969236,0.9293204474194621,-7.857683104820744,-5.918056505668742,-2.1433973905350294
582,12,0.000260282328858629,-0.021981961293747177,0.679888731135722,-5.38209349303203,0.8706584900272032,11.308394353356658,13.248020952508659,17.022680067642373
583,12,-1.1084814908964298e-06,0.00018152584557908078,-0.0022667713749633025,0.011619456861213939,0.9371231767131821,-81.80463099124142,-79.86500439208942,-76.09034527695572
584,10,-1.6524367053552246e-05,0.0006939079176650405,-0.009162053220554647,0.05363236853207048,0.6309750850399897,-78.28077290636213,-77.07043253438594,-70.28077290636213
585,11,2.7949013959159935e-05,-0.0013698511125201005,0.016424656459120054,0.02133360506430673,0.98937473793139,-90.07645375666793,-88.48487266547446,-83.40978709000126
599,6,0.00011780382592592437,-0.00640838468253958,0.1390481152248659,0.053216233333342355,0.8952232697934573,0.7491575950649203,-0.08380452802285987,40.74915759506492
600,6,0.00017192981481481433,-0.008307017349206301,0.12557017645502538,0.07982453333333886,0.9999597693040835,-56.513433162613055,-57.34639528570084,-16.513433162613055
605,19,1.5886157427604315e-05,-0.0007262992179111065,0.020793563730314792,-0.09723400049398531,0.9986256156811033,-115.71485929170068,-111.93710337503492,-112.85771643455782
606,19,2.291753812701321e-05,-0.0013743337985706466,0.03912106323327038,-0.21516482180293106,0.9980828045852642,-109.39115953729859,-105.61340362063282,-106.53401668015573
607,19,1.2241592130672123e-05,-0.0008248202400453182,0.025804683010641285,-0.15378211947930984,0.9892343820410926,-101.44243924262894,-97.66468332596318,-98.58529638548607
608,19,8.37959842523536e-06,-0.0006518133056454764,0.022155865184496495,-0.13898983519847805,0.9945296371814569,-131.3141102707562,-127.53635435409043,-128.45696741361334
609,6,-0.0007259053111111051,0.04881904247619004,-0.808257257698404,5.657780899999954,0.8397961389441767,21.251428936411493,20.418466813323715,61.25142893641149
610,6,-0.0008997686592592559,0.039693623539682275,-0.3503512429629575,1.481804306666638,0.5794708708213846,25.497347522372188,24.664385399284406,65.4973475223722
611,6,6.698558518518583e-05,-0.004808609793650818,0.14673612568783095,0.33732070666666597,0.9570470565290344,-1.9408053998423451,-2.7737675229301253,38.05919460015765
612,6,0.0003120679666666639,-0.01809067735714267,0.3534878340476155,-0.6650715999999834,0.8537628286114018,6.313856565456652,5.4808944423688715,46.31385656545665
613,6,-0.0012560340370370306,0.06387140301587248,-0.6671818768518414,7.1207546666666115,0.9751602191776626,14.72582654841078,13.892864425322998,54.72582654841078
614,6,-0.0006656207111111087,0.045504186047618765,-0.7441395434126924,7.72471519999997,0.8086309403822782,23.14862128459268,22.315659161504897,63.14862128459268
627,6,-0.0032002048000000023,0.09588939885714302,-0.09888376285714534,1.6684623142857165,0.91650627031117,29.028540795409498,28.195578672321716,69.0285407954095
628,6,-0.001976734170370369,0.05410235017460316,0.20627046100529103,1.5828552460317487,0.9735279100005721,20.740052006146065,19.907089883058287,60.740052006146065
629,6,-0.0002173881481481472,0.0033091212698412335,1.1120693449735457,3.125791441269846,0.9994533570641756,8.464126435385968,7.6311643122981865,48.464126435385964
630,6,-0.0036854888148148135,0.11523462841269852,-0.12307200264550436,1.9950468412698519,0.9952417964699538,14.878735890427405,14.045773767339625,54.87873589042741
631,6,-0.000600887407407408,0.011009839920634899,0.9708236808201073,2.7416088134920713,0.9948504463160132,19.82285928076056,18.98989715767278,59.82285928076056
632,6,-0.004415509118518514,0.14357638430158726,-0.3757233540211652,1.7274306158730242,0.9900055236297611,19.910501076760543,19.077538953672764,59.91050107676054
633,6,4.050911111111241e-05,-0.010633676666666751,0.9610098269841286,2.250433990476195,0.9937744083924278,18.423117711437406,17.590155588349624,58.423117711437406
634,6,0.001098629570370373,-0.05026816717460337,1.1667455461375695,2.000452939682544,0.958804836151564,27.13478154770398,26.3018194246162,67.13478154770398
635,6,0.0005492700814814826,-0.01835058055555563,0.5457572874074088,0.9504543444444458,0.9892936901411492,15.051798620580914,14.218836497493132,55.05179862058091
636,6,-0.00045385015185185005,0.02717079930158726,-0.003774185330687598,0.5542022351587301,0.998516169070256,3.0744868891881403,2.24152476610036,43.07448688918814
639,6,-0.00012670316703703417,0.008043040028571227,-0.1122605181097839,0.559276172380921,0.9833915053356763,-9.80359273593816,-10.63655485902594,30.19640726406184
640,6,-0.0002041811118518492,0.015523600999999795,-0.28882562863227024,1.8627091104761537,0.9954335514157172,-10.533255287835885,-11.366217410923666,29.466744712164115
641,6,-7.68742888889034e-06,0.0016418906714286679,-0.03455240849206541,0.7013813342857254,0.9593020777046092,-9.13751090968482,-9.9704730327726,30.86248909031518
642,6,-7.180240000002037e-06,0.00110811057142871,-0.0034124825714314084,0.19657238857144563,0.927418269184992,-2.772241007266407,-3.6052031303541874,37.22775899273359
647,6,7.009570370369419e-05,-0.006219299444443916,0.37343534732803385,0.8354647333333688,0.7043368105113691,29.907575958969453,29.07461383588167,69.90757595896946
648,6,0.000212181696296295,-0.01190680198412688,0.44740132481481276,-1.4151752733333236,0.9976808470076692,-0.13067384338531518,-0.9636359664730954,39.86932615661468
655,9,2.9909120167664107e-06,4.0190928799141737e-05,0.012231706962650921,-0.08545118115460698,0.9968488091101853,-35.924580393325,-35.13568208398012,-25.924580393325
656,8,-8.867278758571829e-06,0.0010543377772845666,-0.02055424965388745,0.2527807931229531,0.9816893374600941,-25.83909918606699,-25.521333019347644,-12.505765852733655
657,8,2.4909036577353317e-05,-0.0021363390178768746,0.08455341568453854,-0.8577092010004718,0.9984466485725347,-37.29798198086206,-36.98021581414272,-23.964648647528726
799,11,3.972183127571975e-05,-0.0006251452084951848,0.016893459889924592,0.36459296745920755,0.9948023712852825,-27.313878386265372,-25.72229729507189,-20.647211719598705
800,11,0.00018117364312641732,-0.01005924998057484,0.27332521838901847,-1.3579645834032865,0.9971703667944792,-17.77699136811445,-16.18541027692097,-11.110324701447784
801,11,2.376277878500221e-05,0.002175349210049139,-0.03193296159026041,0.8677023165501109,0.9939546391004435,-11.730679161748338,-10.139098070554855,-5.064012495081671
802,11,-2.6574903882125048e-05,0.0040950698420097915,-0.03231888084563558,0.5538595430303075,0.9972600301493306,-21.633154962014153,-20.04157387082067,-14.966488295347485
803,11,0.00013287473740251253,-0.006375456500906381,0.182163664698264,-0.6632650950116642,0.9971877448535496,-18.72902104771771,-17.137439956524226,-12.06235438105104
838,6,0.0012584575259259,-0.06726693342856958,1.0926333804232393,-3.780255523809236,0.9047708276636934,19.754381863473895,18.921419740386117,59.754381863473895
839,6,0.0006821180970370312,-0.032430699928571,0.5332302072169209,-2.1725669066665887,0.9946988881772483,3.302983472901518,2.470021349813738,43.302983472901516
840,6,0.00047461206222221454,-0.026518222085713725,0.4905227603015747,-2.099247277142768,0.9895778726876533,-3.364133733630867,-4.197095856718647,36.635866266369135
841,6,-8.819180000000124e-05,0.014857787142857208,-0.46912388357142926,5.036424914285711,0.9668332922148175,2.931742287371234,2.098780164283454,42.931742287371236
847,14,-7.492903751409963e-05,0.003586788791504308,-0.0021497617702607654,0.01126406802365722,0.9967859905633352,-54.980103519190536,-52.4238742007295,-50.53565907474609
848,14,-1.6533523189899345e-05,0.0009557912904734739,-0.006045318664402461,0.01778694478469932,0.986302505326612,-74.83556313571157,-72.27933381725053,-70.39111869126712
849,14,-1.1220792325914855e-05,0.000707922909003834,-0.006848216946632324,0.0220935650381242,0.9775337881216252,-80.66059630004811,-78.10436698158708,-76.21615185560367
850,13,2.964332466372248e-05,-0.00011936470113158873,0.009381934703897836,0.33650949514167633,0.9956525888743638,-40.964845565733,-38.705048135886855,-35.964845565733
851,13,-6.141873027376985e-06,0.0007675633096559607,-0.006327195160461141,0.02050902063405666,0.9983141864294625,-81.52932801674801,-79.26953058690187,-76.52932801674801
902,6,-0.0002619527333333313,0.018836295428571275,-0.21930255023809153,2.1927733571428276,0.9985607642924503,-5.923917196532399,-6.756879319620179,34.0760828034676
903,6,-3.2650125925930945e-05,0.0047476648571431945,-0.019184573994715824,1.1687387809524221,0.9832502735949697,4.903467025611443,4.070504902523663,44.90346702561144
