id,n,sch.B0,sch.E,sch.Th,sch.Eh,sch.chisqr,sch.Rsq,sch.aic,sch.bic,sch.aicc,sch.Rsq_log,sch.aic_log,sch.bic_log,sch.aicc_log
5,12,0.20666646463018712,0.6420734445570652,305.04472114241054,49.99999985199293,0.07928230058396868,0.943395028549143,-21.772159791236433,-19.832533192084433,-16.057874076950718,0.9441128221800101,-14.241612852379431,-16.181239451531432,-10.466953737245717
6,8,0.03181272657157752,1.227815749792346,301.8975451057471,2.0019635692776467,0.18163237848609065,0.8560667600598759,-19.81909984635431,-19.501333679634968,-6.485766513020975,0.8701905822620328,2.7390860999196764,2.4213199332003335,15.754653266533667
12,8,0.04339303597914674,0.6702707032120419,308.34709548872866,50.0,1.497911490585823,0.8083473093349781,-16.51580655751287,-16.19804039079353,-3.182473224179537,0.8455810307377927,19.617824750901374,19.300058584182032,32.63339191751537
14,10,1.7324582301575753,0.5553679870403637,322.64880502774434,50.0,0.6094007316667124,0.9690867071936928,42.44377439039834,43.65411476237452,50.44377439039834,0.9169126250393057,11.61046798816248,10.400127616186296,18.400127616186296
16,10,4.871561461034823,0.4282421933118852,328.22192154921197,50.0,0.18115636975298502,0.9244862623177335,61.4543773772803,62.66471774925648,69.45437737728031,0.9641797835811061,-0.5206868878138557,-1.7310272597900394,6.268972740209961
18,7,0.9594473949374305,1.153944888141262,282.7016011341479,0.9147623183083573,0.014981209345132617,0.9867912119555164,-3.7027450412782663,-3.9191044450570134,16.297254958721734,0.9971709699136919,-13.379300996813814,-13.162941593035068,6.837058406964932
20,8,0.9142157521725681,0.5219413261381155,308.4802643840093,50.0,0.05600059444900551,0.9918634992605092,-1.7525210681538432,-1.4347549014345002,11.58081226517949,0.9869244721000348,-6.673893420584706,-6.991659587304049,6.341673746029285
22,7,0.7830407957290315,0.5276645167306468,308.35051579663326,50.0,0.024798750093819828,0.9941688747318583,-5.660132873969015,-5.876492277747762,14.339867126030985,0.9937562721673336,-9.851325167968827,-9.634965764190081,10.365034235809919
28,8,0.04067579714068626,0.310026114011832,308.3736842265573,36.324422093725495,0.5535137875576422,0.8156280431720921,-39.120755524418314,-38.80298935769897,-25.78742219108498,0.6993462041489185,11.653501425565148,11.335735258845805,24.669068592179137
31,8,0.035728682289878494,0.45131244583445834,312.72467008598517,49.46569883062262,0.17120341588422797,0.9890111282838284,-52.22312538185065,-51.905359215131305,-38.889792048517315,0.9580479307620161,2.266027461525372,1.948261294806029,15.281594628139363
34,8,0.05843511120840175,0.3072020584709715,318.3859152489665,50.0,0.5831885639868906,0.7744387536033537,-28.097328574492607,-27.779562407773263,-14.763995241159273,0.7564664490813311,12.071292704108018,11.753526537388673,25.08685987072201
37,8,0.0857732390554764,0.1541665733025133,308.5309094289744,23.902095250591127,0.37391502237201024,0.4162291920755903,-29.305831724106824,-28.98806555738748,-15.97249839077349,0.40234535878194777,8.515436602207961,8.197670435488618,21.531003768821954
40,8,29170930.527970206,14.997424631760838,274.3913672902193,14.907922547179902,0.35926886010024817,0.6690997132474756,-28.915608565976015,-28.59784239925667,-15.582275232642681,0.8036316703859698,8.1957763096619,7.878010142942557,21.211343476275893
43,8,0.08269012159333486,0.363804381982539,317.9079422583165,50.0,0.3551880457259327,0.8294922444834999,-21.76255564974222,-21.44478948302288,-8.429222316408888,0.8773410340520605,8.10438697670477,7.786620809985427,21.11995414331876
46,8,0.22456727247371724,0.1980892848040856,339.39371848230473,7.339485476345419e-06,1.211270778619261,0.4091910944779912,-15.58397967599008,-15.266213509270736,-2.2506463426567453,0.3834054062178084,17.918610674687606,17.60084450796826,30.934177841301597
49,8,0.2326002678708476,0.6020672069509793,291.1164307929969,1.0780263686300018,0.88332294869258,0.4559821710140346,-14.442725589587912,-14.124959422868569,-1.1093922562545782,0.3992324071683194,15.392735125066118,15.074968958346775,28.40830229168011
106,25,0.5853255046624094,0.6485021931067432,316.128995827809,0.7204429463290051,0.2153341957155931,0.9644430187841586,15.497519740634205,20.373023040107007,17.497519740634203,0.9753479327420832,-33.0385671371108,-37.91407043658361,-35.91407043658361
108,6,0.4772982889884123,0.32120974679423653,318.07539971500944,50.0,0.49727261469892603,0.6940703452282144,10.200105666483504,9.367143543395724,50.2001056664835,0.6162225950646947,11.252042163518428,12.08500428660621,52.08500428660621
113,6,0.7316931865273472,0.7412744337500915,306.3399244259158,50.0,0.012340148791682362,0.999273273494207,-7.606173135514306,-8.439135258602086,32.393826864485696,0.997978252952772,-10.925639757428767,-10.092677634340987,29.907322365659013
115,6,0.326697239151437,0.8499834952977673,304.55550214391764,50.0,0.21495093640887022,0.9812088409875247,2.593029895002392,1.7600677719146116,42.59302989500239,0.97060943070414,6.219670582123214,7.0526327052109945,47.052632705210996
145,7,8.165711104056262,0.30463728379682486,309.3964698005583,6.833447201106346,0.03150367539054786,0.9758611567884353,24.17287416408058,23.956514760301832,44.17287416408058,0.9661795498690742,-8.176148408544595,-7.959789004765849,12.040210995234151
147,7,9.374043485401701,0.6440918958719937,301.5611760040544,1.6950402285222574,0.047524536656065805,0.9255210297520553,37.50355423709002,37.287194833311275,57.50355423709002,0.9711468632645225,-5.298154963231572,-5.081795559452825,14.918204440547175
149,7,0.47329114424968466,0.776676051112095,313.0817941395973,50.0,0.17773152047228882,0.9471631952803653,17.07088702635446,16.854527622575713,37.070887026354455,0.9671710260008538,3.9350407626620507,4.151400166440798,24.151400166440798
150,13,0.5633742556364149,0.5470733928847091,320.9332294934977,0.8112597624574548,0.3097539458173258,0.9782338234059349,6.24998754210644,8.509784971952588,11.249987542106439,0.9664204650005577,0.5721563882752516,-1.6876410415708953,3.3123589584291047
151,7,0.43488516036397673,0.5733917038907158,323.8122862039042,1.062832150656108,0.05286397254663575,0.99148695449404,2.429504776212145,2.213145372433398,22.429504776212145,0.9919985177292173,-4.55282352513104,-4.336464121352293,15.663535878647707
152,14,2.3337064932854785,0.4626887502286071,322.81395420339965,1.9143336340915877,0.18004284367735296,0.9852527542742372,32.94654996305076,35.50277928151179,37.3909944074952,0.9730598959835465,-8.66414047020554,-11.220369788666574,-6.775925344222129
153,11,2.5020832528879606,0.4004765980518301,325.1043878433079,3.38672299035489,0.03724168067551688,0.9940905741228466,15.608292166849388,17.19987325804287,22.274958833516056,0.9923811896651199,-19.762212842457274,-21.353793933650756,-14.687127266984088
154,15,2.1977873479759986,0.4495996291865804,323.7488276489199,7.530897626484612,0.3795708375444343,0.9399540752289204,59.3427491182191,62.174949922627945,63.3427491182191,0.947324659604589,0.24889319347845174,-2.5833076109303885,1.4166923890696115
155,14,2.2806474172194533,0.45176798121473377,322.60853799482965,50.0,0.2844313114746363,0.9757382996980538,48.44193292816803,50.998162246629064,52.88637737261247,0.9661035030645891,-2.2619832335284986,-4.818212551989532,-0.3737681075450876
156,22,4.682067455713198,0.5235986634491979,320.2182956009304,1.945323247594732,0.277846383763446,0.9780199446801191,88.67453896017433,93.0387087736076,91.02748013664493,0.9747590018404476,-19.38058037643285,-23.744750189866114,-21.391809013395527
157,22,4.520209429097338,0.5404030596824492,319.45563700809765,1.9326981960140182,0.46214234237069735,0.9643457114174776,101.17056184128313,105.5347316547164,103.52350301775373,0.9636739785772815,-8.186880069094183,-12.551049882527447,-10.198108706056859
184,7,0.4854004103694257,0.7446957577491367,308.20139325773454,50.0,0.1374220276184017,0.9636923670934231,11.30452616378928,11.088166760010534,31.30452616378928,0.9790111487810539,2.134518855585287,2.350878259364034,22.350878259364034
185,7,0.4037847543615014,0.5820696133674889,308.46944173425703,50.0,0.031827871851013025,0.9940675803708121,-8.83024099439416,-9.046600398172906,11.16975900560584,0.992681181830068,-8.104481280705532,-7.888121876926785,12.111878123073215
186,7,0.37598465848856427,0.5927669393275001,314.38485585641473,50.0,0.00928142939687336,0.9972257572305762,-13.887881859700958,-14.104241263479704,6.112118140299042,0.9979500910886451,-16.730768981769916,-16.51440957799117,3.48559042200883
187,7,2.317045816152303,1.4396290450189764,273.11090294893944,0.9809349197508705,0.023726071995903434,0.9958157320225841,-13.025839060714674,-13.24219846449342,6.974160939285326,0.9938806877624705,-10.160856241225204,-9.944496837446458,10.055503162553542
188,7,0.4572764835234011,0.5983135503491903,308.4072413361421,50.0,0.02168961287981838,0.9985192583048238,-16.514664156302413,-16.73102356008116,3.4853358436975874,0.9951711334909429,-10.789043597470624,-10.572684193691877,9.427315806308123
189,7,0.721226043393196,0.5785653217437493,308.89525110917236,50.0,0.0187788679522589,0.9979640226451705,-9.0007101957768,-9.217069599555547,10.9992898042232,0.9955221119291009,-11.797752587459843,-11.581393183681097,8.418606816318903
190,7,0.4426097604608296,0.6140399793987584,309.2753764564911,50.0,0.026787604706354703,0.995911637034295,-7.368889738753143,-7.58524914253189,12.631110261246857,0.9946256505193207,-9.311303048194489,-9.094943644415743,10.905056355584257
191,7,0.4523421891893007,0.5818400369265365,308.8466288944022,50.0,0.013511685575952607,0.996173247534914,-10.2986401073745,-10.514999511153245,9.7013598926255,0.9968835570473601,-14.101993570432455,-13.885634166653709,6.114365833346291
192,7,0.5023171080988911,0.6172491298202359,308.9589134052826,50.0,0.01529754790039877,0.9981551777430572,-12.425207525238445,-12.641566929017191,7.574792474761555,0.9968270023516099,-13.23303010193126,-13.016670698152513,6.983329301847487
193,7,0.34418088184817697,0.711049936548647,308.4454557536675,50.0,0.09377270425912512,0.9747012344857535,2.6254742351040026,2.4091148313252555,22.625474235104,0.9845559966587396,-0.5407612351176327,-0.32440183133888567,19.675598168661114
194,6,1.0581371491632752,0.577698137517989,309.44114519217544,3.989520075664603e-05,0.027890941442146565,0.9932109359972717,-5.732103786436538,-6.565065909524318,34.26789621356346,0.989448206871685,-6.032976474205459,-5.200014351117678,34.79998564888232
196,6,0.07320350122634751,1.106598436408331,303.22749080669917,50.0,3.715807210331344,0.9011289731111887,-1.923879699888003,-2.756841822975783,38.076120300111995,0.6760868910695159,23.319319091839944,24.152281214927726,64.15228121492773
197,6,0.18517168118390123,0.7172162705495303,300.94845901897946,2.7177674892807047,0.04006962017980187,0.9863530890418561,-19.831732497263594,-20.664694620351376,20.168267502736406,0.9792871078772877,-3.859077539775189,-3.026115416687409,36.97388458331259
198,6,0.3035968368435265,0.32616900038691876,303.07612675960166,42.262222186025376,0.002535982281723633,0.9936941751137525,-29.25843817203625,-30.091400295124032,10.74156182796375,0.9948685977804982,-20.419301914801657,-19.586339791713876,20.413660208286124
199,6,0.35602879437130414,0.4233740503512291,300.5919513570505,2.562105499192786,0.06797502711031257,0.8937655406414357,-11.30954568372588,-12.14250780681366,28.69045431627412,0.8791804254903999,-0.6879458778159595,0.14501624527182067,40.14501624527182
200,6,0.4838823420790192,1.2379717070109448,290.59877643656995,2.0475570749188337,0.025405792343599982,0.9641368580970741,-10.750404615762513,-11.583366738850293,29.249595384237487,0.9810846698576552,-6.592925055594069,-5.759962932506289,34.24003706749371
207,9,0.10930899814078042,1.578911123000747,285.3734726941216,1.2163071297906327,0.00803613778011744,0.9975600152004993,-38.288052502406636,-37.499154193061756,-28.288052502406636,0.9981035188382945,-26.85948947033983,-27.64838777968471,-17.64838777968471
208,8,0.12612989518307782,0.38561893085572646,338.520991410537,1.1360599427350921,0.05035376936633125,0.9838542878063673,-27.259063431013573,-26.941297264294228,-13.925730097680239,0.9738110065301084,-7.524204030132916,-7.841970196852259,5.491363136481075
209,8,0.04476289330298452,2.018102016383446,288.6853838762156,1.6365699676439187,0.0028988059397407773,0.9974944652608831,-33.70237389182782,-33.384607725108474,-20.369040558494483,0.9989422385722901,-30.36240060901975,-30.680166775739096,-17.34683344240576
212,6,6.377452186134865,0.5899339969488189,305.40213800843753,50.0,1.6291712337814785,0.787964585790913,44.83516568577256,44.00220356268478,84.83516568577255,0.7110101663084007,18.372172099901412,19.205134222989194,59.205134222989194
213,6,3.581425777754016,0.5512282269103924,305.25241887549726,50.0,1.0102390835749187,0.7873029721748173,34.390506693956695,33.55754457086891,74.3905066939567,0.7593039117937784,15.50486557550638,16.33782769859416,56.33782769859416
214,13,0.4481436823843646,0.531519516833621,328.08714880844246,2.1379024004850848e-05,0.09515394158594385,0.97853042564347,-18.081032536495787,-15.82123510664964,-13.081032536495787,0.9814225270248618,-14.771512748489327,-17.031310178335474,-12.031310178335474
215,15,0.57500990153128,0.967939525703156,291.73312143828247,0.7322719741577017,0.08078938076817546,0.9937231130599824,-22.586472951908465,-19.754272147499627,-18.586472951908465,0.990709964868832,-22.959042439414645,-25.791243243823487,-21.791243243823487
222,10,9.282184163451925,0.5522855286308094,308.4654370709247,22.717026179088446,0.11451923411104645,0.9741211205505242,52.88442910095692,54.09476947293311,60.88442910095692,0.9499734089462986,-5.106864759799844,-6.317205131776028,1.6827948682239722
223,6,0.11771049699873277,1.0388517275451183,303.3263229670815,1.5151698693988238,0.1798545514587941,0.9742802926525778,-7.206207280579383,-8.039169403667163,32.793792719420615,0.9582303334527599,5.150102646863633,5.9830647699514135,45.98306476995141
224,6,0.2721219081059659,0.6616163365511902,308.38642546569935,50.0,0.22081466767740637,0.9868659907312863,-4.2254901134173775,-5.058452236505158,35.77450988658262,0.9320579468103486,6.381154237477043,7.214116360564823,47.21411636056482
225,6,0.9132596746795704,0.2589921453372592,324.66594471879694,9.973492622253194e-05,0.0663052084709077,0.908948581470573,-4.155866436342441,-4.988828559430221,35.84413356365756,0.8884361718790988,-0.8371774944223276,-0.004215371334547413,39.995784628665454
226,6,0.2785751708346453,0.42178059532515577,313.24662547185227,50.0,0.25201941548437945,0.9326731734781903,-3.569844141405346,-4.402806264493126,36.43015585859465,0.8466744780861395,7.174248566806138,8.007210689893919,48.00721068989392
229,8,1.0125066757086947,2.7801288123292247,295.00508416136245,2.5018847790054597,0.011284186879758979,0.9809982700743279,54.715621744032205,55.03338791075155,68.04895507736553,0.9756612171257555,-19.489573031427568,-19.80733919814691,-6.474005864813575
230,8,42.6295539234496,0.15467114061121878,304.31688954826495,23.310316566931473,0.0026123441318042758,0.9495305075023511,32.62439090106304,32.94215706778238,45.95772423439637,0.9450633935462754,-31.194808242951346,-31.51257440967069,-18.179241076337355
231,8,7.166456741171189,0.8445818588229298,311.4754337508067,50.0,0.028528681311731557,0.9841262393251506,56.36999926159697,56.68776542831632,69.7033325949303,0.978662765725822,-12.069512322924274,-12.387278489643617,0.9460548436897174
232,8,40.011507087031006,0.2544265074825296,308.28555269833043,0.001740988640706181,0.024139147744175377,0.882851853699821,45.55806608800519,45.875832254724536,58.89139942133853,0.8960204431998693,-13.406112584653902,-13.723878751373245,-0.3905454180399115
233,8,15.474966336247896,2.714757656590564,285.81684075583826,2.9395897463024085,0.004821009515802109,0.8434757578836132,28.102398562506828,28.420164729226173,41.43573189584016,0.8392193865401961,-26.292925073343007,-26.61069124006235,-13.277357906729018
234,8,26.464642775123437,0.443985512108236,315.1590363450762,49.99999999999981,0.04163561462842759,0.9579372393810893,55.03466210522285,55.352428271942195,68.36799543855618,0.9456733095558493,-9.045144492258219,-9.362910658977562,3.9704226743557722
235,6,0.5901649710521759,0.14163157673590915,309.24747364316664,50.0,0.06640171701158046,0.7031872352695263,-3.3066727212328413,-4.1396348443206215,36.69332727876716,0.7140633916276762,-0.8284507253556654,0.00451139773211473,40.00451139773212
236,6,2.6501551987481418,0.8462748436840781,276.11546906184594,0.7328348456492321,0.0715740022939726,0.8746327550262217,1.8306863630324361,0.997724239944656,41.830686363032434,0.8905434805796892,-0.3783967444235099,0.45456537866427027,40.45456537866427
237,46,1.7250385258471685,0.6062753828237991,308.60182152087543,1.2673637702632519,3.534420385764381,0.6228664608264747,163.15534649341134,170.46991207936773,164.1309562495089,0.7833835609579587,29.816675190451257,22.502109604494876,23.477719360592438
238,16,1.3612018365752634,0.35297188081001213,312.6109995347483,5.003024293489467,0.31793399221706153,0.8792533735117368,22.118319126795427,25.20867401575455,25.754682763159064,0.9103992996742475,-4.199615434606189,-7.2899703235653135,-3.6536066872016772
239,35,1.1240856446836938,0.8598318640112594,308.01861674441847,2.305755771527684,0.9616510792143937,0.9584644315756177,82.0593135100577,88.28070575601537,83.39264684339103,0.9704902162917397,-10.258718498845829,-16.480110744803483,-15.146777411470149
240,6,0.17136329261400518,3.4788025004658345,287.9293418299914,2.8990294569755557,0.000573654693161614,0.999628474690455,-1.6416533470523351,-2.4746154701401153,38.35834665294767,0.9997877151035793,-29.337154075145776,-28.504191952057994,11.495808047942006
248,6,11.86137092038579,0.24828082517772895,329.64893592126043,0.0003173176311013239,0.0026697924495513265,0.9919462872450074,12.166285809716914,11.333323686629134,52.16628580971691,0.992999186717389,-20.110783803051334,-19.27782167996355,20.72217832003645
254,12,1890.5663719280244,2.6814337000346384,263.1500598988698,2.8892629905894034,0.05877888933805448,0.7041637528913538,-53.129147261084924,-51.189520661932924,-47.41486154679921,0.6932589717227884,-17.832398562257033,-19.772025161409033,-14.057739447123318
255,7,265864.3263761241,4.018900361619882,263.15,4.198531732849346,0.003936469332001131,0.8297518993559108,-30.610013401273235,-30.82637280505198,-10.610013401273235,0.8273702008389385,-22.734888444628186,-22.51852904084944,-2.5185290408494403
261,8,0.019630905950907995,1.7303887918775833,303.9247690622182,4.5391464381149875,2.64297392373828,0.7117728294172508,16.60984509425201,16.927611260971354,29.943178427585345,0.8362675251402694,24.160488519860728,23.842722353141383,37.17605568647472
262,8,0.09715917505339616,0.9601962223011395,303.3403961847738,0.8277382482771479,0.6926490309337353,0.6052102314387664,3.5216799953280233,3.8394461620473663,16.855013328661357,0.8032410913907851,13.447395508956639,13.129629342237298,26.46296267557063
263,8,0.07195950159097106,1.937921514221805,303.1421972054376,6.959505269551852,11.141744626826938,0.3171653800930774,43.76143253188164,44.07919869860098,57.094765865214974,0.3957258227929432,35.670841016296365,35.35307484957703,48.68640818291036
264,7,0.4116969331035678,0.6489067280205234,307.08850247880423,5.870166760991656,0.1111872677565619,0.9706694774315776,-2.043032781223072,-2.2593921850018193,17.956967218776928,0.9383397393961289,0.6516332015071589,0.8679926052859059,20.867992605285906
265,8,0.0575051417058661,1.3663316882898378,304.28553679522327,2.1827788008740394,1.3284214865592148,0.7879233026855444,11.719332834325279,12.03709900104462,25.052666167658614,0.8548902373457301,18.657181445800937,18.339415279081596,31.672748612414928
267,6,11.564186326566924,0.5428603966070198,308.537265872395,1.9629734304146158,0.0011223212730885046,0.9903957087747418,13.936614165252106,13.103652042164324,53.93661416525211,0.9905953142308973,-25.310393579307636,-24.477431456219854,15.522568543780146
268,6,17.63949212219548,0.050691328969948005,315.5692003721561,49.99999976839206,0.001851916952840091,0.8816819342509004,15.264200656116817,14.431238533029036,55.26420065611681,0.89197022266493,-22.305460453855503,-21.47249833076772,18.52750166923228
270,9,6109.501581630133,1.9106082188894857,263.41521408309023,1.987340639578113,0.10530595208078615,0.30459612683931736,36.19233484195191,36.98123315129679,46.19233484195191,0.28993947179049606,-3.703197317100628,-4.492095626445506,5.507904373554494
272,10,7134.354150543925,3.034767426919885,269.01721336145357,3.1021310262568025,0.0687605385756267,0.37439175511229306,26.86064692344359,28.070987295419773,34.86064692344359,0.3596360151664125,-10.207992551972485,-11.418332923948668,-3.418332923948668
273,10,18.0,11.94044728441475,293.15,119.4044728441475,,,,,,,,,
293,6,1.4684758817744088,0.7240168762452336,305.25919726583425,1.9503984002210608,0.09254199699650867,0.917406107688211,19.859508271652377,19.0265461485646,59.85950827165237,0.9474911778015838,1.1631871645010001,1.9961492875887803,41.99614928758878
303,23,5.262378887555543,0.36918777454125057,315.37847940645224,2.717669585619381,0.3858208998659688,0.8735155530657162,81.13676506188204,85.67874192559864,83.35898728410427,0.8211293539596747,-14.208003740344502,-18.7499806040611,-16.52775838183888
306,6,0.8874030262339115,0.37852796431992286,357.3000820888447,43.433483906664385,1.3666403198797719,0.6048527225726645,21.58039540548176,20.747433282393978,61.58039540548176,0.3762197714153349,17.31787590031741,18.15083802340519,58.150838023405186
307,6,0.8806779772002102,0.38104468369598016,311.5254960730687,9.536849021938574e-05,0.4452736528797024,0.7452394003115281,12.974434542225232,12.141472419137452,52.97443454222523,0.7139379175977079,10.589346046826684,11.422308169914462,51.42230816991446
308,24,0.6026298667141666,0.32209171857746377,312.973479843721,28.833149322371884,3.5454953903227002,0.45641473321477644,33.27606555004191,37.988280871433695,35.38132870793665,0.33904107755411617,36.924242433561666,32.212027112169885,34.317290270064625
320,11,0.4562089914685031,4.64230107977979,282.7624958744671,4.060171932893244,0.029693596643760027,0.9917024384242673,-32.50930293526176,-30.917721844068275,-25.84263626859509,0.9902285262593393,-22.253681613114445,-23.845262704307927,-17.17859603764126
321,16,0.2617070105653348,0.5189327056441414,305.54713309645007,49.99988347768102,0.10531953885228491,0.9600144139096463,-36.48830503106584,-33.397950142106716,-32.85194139470221,0.9559180221092503,-21.877132770767787,-24.967487659726913,-21.331124023363277
343,9,19.90837746840443,0.49336153627988316,316.18600595270163,50.0,0.04960268056634097,0.9561867841227542,65.360596715442,66.14949502478687,75.360596715442,0.9705094219713237,-10.478622916314984,-11.267521225659863,-1.2675212256598627
378,6,2.1803340551356722,0.5745934241406652,308.9086547140451,50.0,0.15466098462331124,0.9185253899994289,27.797190233460437,26.96422811037266,67.79719023346044,0.9532652110876515,4.244624939311329,5.077587062399109,45.07758706239911
380,6,1.2377605299599956,1.2791655330161753,293.73527241014597,1.753724121945527,0.03402097764445861,0.9819716617796267,8.699061019587,7.866098896499221,48.699061019587,0.9943087474413841,-4.840924270497251,-4.00796214740947,35.99203785259053
382,6,2.071519824317152,0.6469519060903033,318.1122284584646,50.0,0.35233927062671294,0.8925640202635803,30.61532386931077,29.78236174622299,70.61532386931077,0.9260579513279843,9.184779076586112,10.017741199673893,50.01774119967389
387,6,10.671896279104548,0.7424656626265075,312.7638454796137,50.0,1.2617772036310058,0.5796875512661203,60.329772966434575,59.49681084334679,100.32977296643458,0.8145912521173666,16.83887069746623,17.67183282055401,57.67183282055401
390,6,17.894669712925698,2.4359587505179605,282.5606466060021,2.1312200353658866,0.005040810505235235,0.9957554985285637,27.299121508665642,26.46615938557786,67.29912150866565,0.9990257461228941,-16.297386911784017,-15.464424788696235,24.535575211303765
393,6,8.053970399559445,0.5619266760688738,312.86633247912187,50.0,0.19251189027252316,0.9276428444192966,42.73930409603904,41.90634197295126,82.73930409603904,0.9473813142112267,5.558159302925741,6.391121426013521,46.39112142601352
396,6,3.1055890008956286,0.8304356962411812,312.9942277844899,50.0,1.4020413961937075,0.6645858764587247,48.840538976663716,48.007576853575934,88.84053897666371,0.8334008747485254,17.471319348233166,18.304281471320948,58.30428147132095
399,7,34.052438770711106,1.91395524691841,282.44157287434365,1.6417587690644733,0.009032601119736916,0.9888918873413814,45.54784122378085,45.331481820002104,65.54784122378085,0.9980866407868434,-16.920995281639495,-16.70463587786075,3.295364122139251
402,6,28.39325242277208,1.2209721791937589,283.19303598722604,0.9429930170055375,0.007214999431046644,0.9891951368796017,39.144724330819315,38.31176220773153,79.14472433081932,0.9963443851361045,-14.145815533679956,-13.312853410592176,26.687146589407824
405,7,20.60078618726029,1.3994909568692493,285.534291387882,1.2140988360696134,0.041183118215181086,0.9720871445876342,47.87978800276097,47.66342859898222,67.87978800276096,0.989166033998911,-6.300678992897294,-6.084319589118547,13.915680410881453
408,7,16.177710543859753,1.6457714708806972,285.173747696529,1.5050187973463909,0.018713516658452944,0.9901603611026947,34.73072338588281,34.514363982104065,54.73072338588281,0.9952301453142279,-11.822155384170838,-11.605795980392092,8.394204019607908
411,7,90.44392079990284,2.0278498597716825,282.67833284782034,1.994964219166778,0.07463682526316204,0.8763521479856761,60.83816672712514,60.621807323346395,80.83816672712514,0.959779487815508,-2.13843978364756,-1.922080379868813,18.077919620131187
414,6,17.783205631718157,0.7369051027633992,300.9853640504242,0.9948857876401753,0.23084853356734564,0.8808323922868038,48.648870709373085,47.8159085862853,88.64887070937309,0.913059072174783,6.647782565794925,7.480744688882705,47.48074468888271
417,6,18.45542067108377,1.6267303543566054,287.36318897154547,1.6216875137895217,0.03542302157404525,0.9680294918350719,40.341169130765834,39.50820700767805,80.34116913076583,0.9899040614642173,-4.598616599577522,-3.7656544764897415,36.23434552351026
420,6,21.5580737861147,3.9273630399965813,283.8097808477528,3.8157447776339453,0.04162202416175454,0.9515394813238033,42.0965325255645,41.26357040247672,82.0965325255645,0.9940771378926426,-3.631011489080098,-2.798049365992318,37.20195063400768
423,6,15.947534866067993,0.524722777839043,313.0320520171765,50.0,0.5381299411932396,0.8257321069688933,53.691507813337154,52.85854569024937,93.69150781333715,0.8441463772957962,11.725812130389958,12.558774253477738,52.558774253477736
424,11,12.874192006639054,2.7876122155593426,277.7311865024577,2.7525356467990356,0.0314173431801456,0.879761540956595,-12.761600707145224,-11.170019615951741,-6.094934040478557,0.9354369456025762,-21.632966466738573,-23.224547557932055,-16.557880891265388
425,11,0.865385840394504,0.11912196624254108,315.34208732976816,42.00927819982624,0.3557507913913333,0.6896928798580173,4.611108487153835,6.202689578347318,11.277775153820503,0.862294063647085,5.062607829040246,3.4710267378467634,10.137693404513431
426,12,0.24230502655150585,0.662571623814417,310.2930685416339,2.4797694968587325,1.1567754111593986,0.8650319749954029,-3.1778848121777123,-1.238258213025711,2.536400902108002,0.5942884533105193,17.922907394004987,15.983280794852986,21.6975665091387
427,12,0.49782871734932826,0.2754835491362082,310.38513137776204,2.250120731410922,0.3452203928070656,0.7394203255093496,-6.412136157573201,-4.4725095584212,-0.6978504432874866,0.8619676537640895,3.412404644464713,1.4727780453127117,7.187063759598426
428,12,0.4771216963116692,0.49884417421956895,300.7905008758753,1.216067087468729,0.9025667886674357,0.5404690243128238,-1.6706431038321448,0.26898349531985666,4.04364261045357,0.5560251503375124,14.94512054921263,13.005493950060629,18.719779664346344
429,12,0.9572132827948048,0.5793202336170435,298.0870832260151,1.3032753676558053,0.16487210016052437,0.8682196176306398,-4.977391816576336,-3.037765217424335,0.7368938977093782,0.9091882545846579,-5.455751475892134,-7.395378075044135,-1.681092360758421
430,13,0.9386297531659334,0.38622716686896275,311.90782295627196,1.1795214434010257,0.03421301968429715,0.9805601229478229,-22.831756424331726,-20.571958994485577,-17.831756424331726,0.9834795402078211,-28.069079546691,-30.328876976537146,-25.328876976537146
431,13,0.7317407706806729,0.4243286421702019,305.94600776314337,1.4364756858246481,0.08333674808219349,0.9347046969297846,-18.33904384083528,-16.079246410989136,-13.33904384083528,0.9568556104902823,-16.495396111168105,-18.755193541014254,-13.755193541014254
432,12,0.6799720510314438,0.32590060439756563,312.91687737882455,50.0,0.05549071054339727,0.9661787374881314,-13.771007400896487,-11.831380801744485,-8.056721686610771,0.9753922647040972,-18.523204199416504,-20.462830798568504,-14.748545084282789
433,13,0.2959751128974366,0.5168635727743608,303.2308730361478,1.3629965191178268,0.13049943767594374,0.9257340596306736,-37.585410320329274,-35.32561289048313,-32.585410320329274,0.9428948035584112,-10.665165049760885,-12.924962479607032,-7.924962479607032
434,13,0.42558862983392587,0.5502675552209404,303.22502059336125,1.5699295370648088,0.1741550854316473,0.9645918738010127,-31.20028927491316,-28.940491845067015,-26.20028927491316,0.9421685498279055,-6.913660408801549,-9.173457838647696,-4.173457838647696
435,13,0.5223471683408581,0.4714080841178035,297.7590599287696,0.7035492146573229,0.09019588209605861,0.8787138636259334,-29.70602316707496,-27.446225737228815,-24.70602316707496,0.9258807898943365,-15.467171931737893,-17.72696936158404,-12.72696936158404
