id,n,quad.a,quad.b1,quad.b2,quad.Rsq,quad.aic,quad.bic,quad.aicc
606,19,0.0005507394040984808,-0.009849132236532457,0.14982905742314548,0.988554670440144,-77.44351086012513,-74.61019392262581,-75.84351086012514
607,19,0.00020347349893115103,-0.00035315105417954557,0.041182373430635036,0.9791874924966978,-90.91770394445805,-88.08438700695874,-89.31770394445806
608,19,5.207296207430323e-05,0.004250339269453055,-0.00553299883880305,0.9830064070872038,-111.77777286329069,-108.94445592579137,-110.1777728632907
609,6,0.010709013642857179,-0.23297729864285852,3.371179170000011,0.802492991660576,20.5073905353632,19.882668943047364,32.5073905353632
610,6,-0.007544231071428615,0.3627154195000016,-1.3524669700000123,0.5053329298438851,24.471574728401865,23.846853136086033,36.47157472840186
611,6,-0.0012918665714285727,0.09365004942857151,0.5483252999999991,0.9529828282870106,-3.3983591278702665,-4.023080720186101,8.601640872129733
612,6,-0.0017071091071428604,0.10617397046428584,0.31794249499999844,0.7778900042107423,6.8215143880302715,6.196792795714437,18.821514388030273
613,6,-0.0020703839285714214,0.3282250974999997,3.1642474500000026,0.9237792873754542,19.45294741757433,18.828225825258496,31.45294741757433
614,6,0.010559098714285722,-0.21663512985714317,5.6280099600000035,0.781321389167155,21.9490171357952,21.324295543479366,33.9490171357952
627,6,-0.024118281142857093,0.9971863811428564,0.46838551428572467,0.8131359583706772,31.862199396357717,31.23747780404188,43.86219939635772
628,6,-0.020025181214285682,0.8833019143571421,0.8415799321428622,0.9237528244865816,25.087388417809255,24.46266682549342,37.08738841780925
629,6,-0.004842934285714324,1.1865247857142869,3.044270885714282,0.9993571817013192,7.43652411222185,6.811802519906015,19.43652411222185
630,6,-0.02297120214285709,1.1392079164285707,0.612988535714294,0.9126348322486448,30.34009475577394,29.715373163458104,42.34009475577394
631,6,-0.011523437857142846,1.176627617857143,2.51627603571429,0.9938079568780673,18.92898959745834,18.304268005142507,30.92898959745834
632,6,-0.022005207642857082,1.1365885190714278,0.07161469642858025,0.882335759708674,32.70531649609855,32.08059490378271,44.70531649609855
633,6,-0.009114584999999965,0.9471354564285709,2.265624907142863,0.9937671753902386,16.430084570988996,15.80536297867316,28.430084570988996
634,6,-0.009069558285714265,0.790464918285714,2.412439028571434,0.9505632635479814,26.229019149002994,25.604297556687158,38.229019149002994
635,6,0.0022470475000000065,0.3576322845000001,1.1564306250000034,0.9852825443216682,14.96100447854525,14.336282886229416,26.96100447854525
636,6,0.010151418607142833,0.1516694916785721,0.38400842821428277,0.9957222560848343,7.4272781200682525,6.802556527752418,19.42727812006825
639,6,-0.0005094237464285762,0.06417364198928592,-0.5240359057857163,0.962543947597977,-6.924068624728841,-7.548790217044676,5.075931375271159
640,6,0.00174137595,-0.004503430378571408,0.11696060414285726,0.9786232921943688,-3.2718585605665513,-3.896580152882386,8.728141439433449
641,6,0.0011229892214285732,-0.023847663764285792,0.6356538172857151,0.9591337824680654,-11.11275069387412,-11.737472286189954,0.8872493061258808
642,6,0.0006234443714285701,0.006586001628571482,0.1351813365714279,0.9273276314580434,-4.764753074950802,-5.3894746672666365,7.235246925049198
647,6,-0.0025392749999999815,0.3178845021428565,1.0562662000000047,0.704185126504778,27.910653348027324,27.285931755711488,39.910653348027324
648,6,-0.0007672629285714312,0.27924733050000017,-0.7468029299999993,0.9960525036377873,1.0606032532206129,0.4358816609047782,13.060603253220613
655,9,0.00034614389541747534,0.0026026289255432424,0.006213605943687454,0.9967367182331713,-37.61000407452557,-37.01833034251691,-32.810004074525565
656,8,0.00022306792919766597,0.0037417389398731694,0.03468966309636734,0.9804277222251027,-27.30605420075065,-27.067729575711144,-21.30605420075065
657,8,0.0004139449333027397,0.0017451372774153822,-0.009727335254799688,0.9961499784604382,-32.036670500933624,-31.798345875894118,-26.036670500933624
799,11,0.0022348266433566497,-0.0453824271841495,0.7609850661258786,0.9930974913513964,-26.193371847572628,-24.999686029177518,-22.7648004190012
800,11,0.002985252324527332,-0.010718819304584674,0.450003436083921,0.989056621982917,-4.898529614659861,-3.7048437962647487,-1.4699581860884323
801,11,0.003886269282569293,-0.0691882461693867,1.1048358386014054,0.9937825309319335,-13.42189005189653,-12.228204233501417,-9.9933186233251
802,11,0.002181676762496767,0.009345253460761213,0.2886632622097936,0.9970200160410693,-22.709473954758515,-21.515788136363405,-19.280902526187088
803,11,0.0031915245920746058,-0.02615734860139927,0.6627184844755332,0.9924581045832107,-9.877665947802399,-8.683980129407287,-6.44909451923097
838,6,0.01767894957142864,-0.6597687244285743,6.97955632285717,0.8192406127697729,21.599664669153952,20.974943076838116,33.59966466915395
839,6,0.01361227162142862,-0.4166192429071449,3.659542823000019,0.97299435440846,11.071759655067414,10.44703806275158,23.071759655067414
840,6,0.005518092114285737,-0.17037453634285812,1.9586858548571526,0.9268182527464763,6.329955445989,5.705233853673166,18.329955445989
841,6,0.008904840642857167,-0.34631680207142956,4.282385024285727,0.96441841828466,1.3534315344552699,0.7287099421394352,13.35343153445527
847,14,-0.0007987718087718438,0.06642030055594045,-0.21346818974756607,0.9616794288498816,-22.281556358698094,-20.364384369852317,-19.88155635869809
848,14,-1.1907885853601028e-05,0.009085060067471137,-0.03180152076418468,0.9562175274834932,-60.567274443376604,-58.65010245453083,-58.167274443376606
849,14,5.117532007139449e-05,0.0034203045059829074,-0.011560597313959423,0.9430787137407277,-69.64539991856651,-67.72822792972073,-67.2453999185665
850,13,0.0015794151906106397,-0.016920396617603153,0.4293415988661694,0.9930803719501503,-36.922686146816616,-35.22783807443201,-34.25601948014995
851,13,0.00041558894392934164,-0.0008775507250527558,0.0012749097369788426,0.997344161711299,-77.62067115843627,-75.92582308605165,-74.9540044917696
902,6,0.0011544859285714192,0.14546663092857182,-0.04692251285714703,0.9945158671033579,0.10256348880882804,-0.5221581035070066,12.102563488808828
903,6,0.0025437813571428576,0.02628072635714283,0.8895802042857152,0.9831299377730985,2.9464189919381933,2.3216973996223587,14.946418991938193
